Var1,Var2
6.127409,0.353574118172783
6.32420999999999,0.390618080229227
6.320212,0.399132426911489
6.29012,0.39885181970436
6.38215399999999,0.374273706121285
6.35256,0.427905847384967
6.14407399999999,0.389935911814011
6.408036,0.388409669519796
6.02615399999999,0.407086141259572
6.410595,0.38811512281084
6.14161,0.379453706283556
6.273231,0.409294802752294
6.203318,0.339807572868928
6.282697,0.387345209446184
6.22177599999999,0.36031920375045
6.29228499999999,0.463279998891438
6.456051,0.358548814696026
6.10256999999999,0.340387848311764
6.314144,0.379121132139814
6.310046,0.364650645253392
