"x","y","z","intensity"
103,124.5,0,124
49,125,0,124.666666666667
35,125,0,125.857142857143
126.285714285714,119,0,124
46,116,0,111.222222222222
100,112,0,121
72,108.285714285714,0,116.428571428571
52.2857142857143,106,0,116
108,103,0,111
28.3333333333333,102.083333333333,0,119.25
85,100,0,120.222222222222
56,97,0,124.888888888889
9,97,0,122.444444444444
72,95,0,117.888888888889
64.125,92.875,0,112.5
28.875,92.875,0,136.25
113.2,89.4,0,113
90.125,89.125,0,131.25
33,88.8571428571429,0,138.142857142857
119,84,0,127.777777777778
111,83,0,129.142857142857
106,82.7142857142857,0,126.857142857143
55.3125,84.375,0,126.75
16.875,83.125,0,113.875
4.9375,83.6875,0,128.6875
93,82,0,128.777777777778
27.7142857142857,82,0,134.714285714286
123.4,79.8,0,113.8
71,80,0,117.555555555556
46,79,0,131
24.5,77.7142857142857,0,159.5
95,72,0,119.111111111111
107,70,0,129.4
80,70,0,124.888888888889
26,69,0,119.666666666667
101.833333333333,67.1666666666667,0,123.166666666667
47,66,0,122
3.5,64,0,124.416666666667
83.2857142857143,62,0,127.142857142857
32,61,0,133.444444444444
106.4,60.4,0,152.333333333333
124,58,0,115
113.090909090909,56.3636363636364,0,118.272727272727
45,56,0,124
7.875,55.125,0,115.75
82.5,55,0,144.8125
75.875,52.875,0,115.375
111.285714285714,50,0,120.428571428571
8.71428571428571,47,0,114
27,46,0,117.666666666667
59.875,45.125,0,116.75
118,43.8,0,118.5
111.75,42,0,105
64.7142857142857,39.5,0,156.285714285714
58.5,37,0,130.666666666667
112.875,36.125,0,131.375
72.1666666666667,36.1666666666667,0,118.166666666667
126,34.5,0,123.833333333333
41.125,35.125,0,127.5
14,35,0,118.444444444444
60.7142857142857,33,0,129.714285714286
116,31.7142857142857,0,127
77.5,30,0,116.666666666667
66.3,30.7,0,129
38,29,0,126.4
44.6521739130435,27.5217391304348,0,137.478260869565
108.125,25.125,0,115.875
81.5,25,0,118.166666666667
71.875,23.875,0,126.875
7,21,0,104.777777777778
20,20,0,118
122.125,18.125,0,110.125
59,17,0,109.444444444444
27,17,0,122.222222222222
115,16,0,109.857142857143
49,16,0,121.444444444444
81.2857142857143,13,0,116.571428571429
16.5333333333333,13.1333333333333,0,143
88,9,0,126.555555555556
103,6,0,122.666666666667
71.875,5.125,0,110.625
108.714285714286,2,0,127.714285714286
45.5,2.5,0,177.583333333333
5.16666666666667,2.16666666666667,0,128.5
100.5,0.5,0,135.75
0.5,0,0,154.5
