"x","y","z","intensity"
50.125,125.875,0,104.5
40.6,126.2,0,115.4
36.3333333333333,123.666666666667,0,115.333333333333
69,123,0,103.222222222222
59.7,124.8,0,109.7
81.2,122,0,107.8
97,120.285714285714,0,108
114.125,116.875,0,104.25
88.125,117.125,0,104.375
7,115.5,0,112.5
2.5,111.5,0,114
45.1666666666667,110.833333333333,0,103.666666666667
22,111.307692307692,0,110.384615384615
69.125,107,0,118.6875
44.8,102.4,0,103.8
74.125,100.875,0,112.625
5,100.5,0,101.833333333333
101.285714285714,97.7857142857143,0,118.714285714286
51,97,0,126.733333333333
34,96,0,107.666666666667
14.875,92.875,0,105.375
87,90,0,103.111111111111
16.7142857142857,84,0,100.428571428571
60,82,0,113.444444444444
66.4,81.2,0,114.2
51,82,0,140.923076923077
75.875,80.125,0,100
23.5,79,0,104.833333333333
116.833333333333,78.1666666666667,0,111.5
37.7142857142857,77,0,93.1428571428571
116.5,73,0,112.5
53,73.2857142857143,0,106
103.25,71.75,0,104.375
109.4,71.2,0,128
86.7142857142857,71,0,108.571428571429
13.1111111111111,71.6666666666667,0,109.444444444444
94,69,0,109.555555555556
44.7142857142857,68,0,112
126.166666666667,64.8333333333333,0,102.833333333333
121,62,0,108.714285714286
108.125,62.125,0,106.625
47.8333333333333,62.1666666666667,0,98.1666666666667
93.8571428571429,60.9285714285714,0,133.714285714286
60.875,60.875,0,106
73.8,58.6,0,109.6
26.1111111111111,59.6666666666667,0,105.111111111111
123.8,56.6,0,105
108,55,0,106.333333333333
89.3333333333333,54.6666666666667,0,122.083333333333
72.8333333333333,53.8333333333333,0,117.333333333333
46.7692307692308,52.8461538461538,0,123.461538461538
121.833333333333,51.8333333333333,0,97.8333333333333
4.125,50.125,0,108.875
93,49,0,106.333333333333
31.3846153846154,48.4615384615385,0,133.615384615385
25.8333333333333,44.8333333333333,0,99.8333333333333
120,44,0,120.555555555556
52.7,44.8,0,114.5
75.125,41.875,0,111.125
41.9166666666667,40.8333333333333,0,115.833333333333
85,38,0,115
24.8333333333333,37.8333333333333,0,93.3333333333333
111.714285714286,37,0,104.714285714286
77.3333333333333,37.5,0,111.666666666667
123.6,27.2,0,105.2
104,23.2857142857143,0,109.571428571429
65.125,23.125,0,107.375
73.3333333333333,17.8888888888889,0,107.666666666667
102.9,16.8,0,129.3
23.1875,17.375,0,117.8125
94.875,12.875,0,111.75
16,13,0,106.333333333333
91,11.5,0,101.833333333333
2,9,0,112.142857142857
107,8,0,112.777777777778
71.5,7.5,0,104
43.7727272727273,6.40909090909091,0,137.545454545455
64.875,2.875,0,111.125
58.5,2.5,0,112.25
41.5,1,0,136
