"","Picture","method","value"
"1023","Tom40_Tom20","LI..DeBias.",1.33332196403068
"1024","Tom40_Tom20","LI..DeBias.",1.39299873173463
"1025","Tom40_Tom20","LI..DeBias.",1.37978605750165
"1026","Tom40_Tom20","LI..DeBias.",1.30543939718979
"1027","Tom40_Tom20","LI..DeBias.",1.44315315499373
"1028","Tom40_Tom20","LI..DeBias.",1.47012468525239
"1029","Tom40_Tom20","LI..DeBias.",1.49469206349206
"1030","Tom40_Tom20","LI..DeBias.",1.18825188101534
"1031","Tom40_Tom20","LI..DeBias.",1.42091919627527
"1032","Tom40_Tom20","LI..DeBias.",1.30832386918719
"1033","Tom40_Tom20","LI..DeBias.",0.975540136031852
"1034","Tom40_Tom20","LI..DeBias.",1.40627088413464
"1035","Tom40_Tom20","LI..DeBias.",1.36123508937517
"1036","Tom40_Tom20","LI..DeBias.",0.965534150514922
"1037","Tom40_Tom20","LI..DeBias.",1.04877540575122
"1038","Tom40_Tom20","LI..DeBias.",1.06540286115877
"1039","Tom40_Tom20","LI..DeBias.",0.961425404946715
"1040","Tom40_Tom20","LI..DeBias.",0.667062230844985
"1041","Tom40_Tom20","LI..DeBias.",1.07083951301017
"1042","Tom40_Tom20","LI..DeBias.",1.14513055751746
"1043","Tom40_Tom20","LI..DeBias.",1.04448569636964
"1044","Tom40_Tom20","LI..DeBias.",1.010885868834
"1045","Tom40_Tom20","LI..DeBias.",1.11282641914192
"1046","Tom40_Tom20","LI..DeBias.",1.12721255028025
"1047","Tom40_Tom20","LI..DeBias.",0.658215758331147
"1048","Tom40_Tom20","LI..DeBias.",0.992564313757836
"1049","Tom40_Tom20","LI..DeBias.",0.932257041800645
"1050","Tom40_Tom20","LI..DeBias.",0.955763885278253
"1051","Tom40_Tom20","LI..DeBias.",0.913608883696226
"1052","Tom40_Tom20","LI..DeBias.",1.05451833058287
"1053","Tom40_Tom20","LI..DeBias.",1.12881450352693
"1054","Tom40_Tom20","LI..DeBias.",1.08070718311723
"1055","Tom40_Tom20","LI..DeBias.",0.855445413032058
"1056","Tom40_Tom20","LI..DeBias.",0.709713142119885
"1057","Tom40_Tom20","LI..DeBias.",0.587671232788839
"1058","Tom40_Tom20","LI..DeBias.",0.578331176028247
"1059","Tom40_Tom20","LI..DeBias.",0.809167389551844
"1060","Tom40_Tom20","LI..DeBias.",0.684221897625818
"1061","Tom40_Tom20","LI..DeBias.",0.686660667904019
"1062","Tom40_Tom20","LI..DeBias.",0.655206365621461
"1063","Tom40_Tom20","LI..DeBias.",0.56201547751691
"1064","Tom40_Tom20","LI..DeBias.",0.851828136141561
"1065","Tom40_Tom20","LI..DeBias.",0.842531822553896
"1066","Tom40_Tom20","LI..DeBias.",0.562783832460731
"1067","Tom40_Tom20","LI..DeBias.",0.641207781134077
"1068","Tom40_Tom20","LI..DeBias.",0.890675724254248
"1069","Tom40_Tom20","LI..DeBias.",0.64414442876095
"1070","Tom40_Tom20","LI..DeBias.",0.821256270162629
"1071","Tom40_Tom20","LI..DeBias.",0.646446090939262
"1072","Tom40_Tom20","LI..DeBias.",0.62672308842816
"1073","Tom40_Tom20","LI..DeBias.",0.583015793650798
"1074","Tom40_Tom20","LI..DeBias.",0.619956475629916
"1075","Tom40_Tom20","LI..DeBias.",0.631208167949063
"1076","Tom40_Tom20","LI..DeBias.",1.05920711774044
"1077","Tom40_Tom20","LI..DeBias.",0.789909286704063
"1078","Tom40_Tom20","LI..DeBias.",1.29647153989555
"1079","Tom40_Tom20","LI..DeBias.",1.2576194960922
"1080","Tom40_Tom20","LI..DeBias.",0.997770093216429
"1081","Tom40_Tom20","LI..DeBias.",1.22896092333113
"1082","Tom40_Tom20","LI..DeBias.",0.825370353064987
"1083","Tom40_Tom20","LI..DeBias.",1.0557239019218
"1084","Tom40_Tom20","LI..DeBias.",0.8616550934325
"1085","Tom40_Tom20","LI..DeBias.",1.10700747436322
"1086","Tom40_Tom20","LI..DeBias.",0.850912340369394
"1087","Tom40_Tom20","LI..DeBias.",0.888294210860088
"1088","Tom40_Tom20","LI..DeBias.",0.707435629296666
"1089","Tom40_Tom20","LI..DeBias.",0.929054896604221
"1090","Tom40_Tom20","LI..DeBias.",1.37801648085728
"1091","Tom40_Tom20","LI..DeBias.",0.92596818927445
"1092","Tom40_Tom20","LI..DeBias.",0.95619733632998
"1093","Tom40_Tom20","LI..DeBias.",0.820509879905186
"1094","Tom40_Tom20","LI..DeBias.",0.977000617066247
"1095","Tom40_Tom20","LI..DeBias.",0.939150874810572
"1096","Tom40_Tom20","LI..DeBias.",0.623633816148825
"1097","Tom40_Tom20","LI..DeBias.",0.871593314230944
"1098","Tom40_Tom20","LI..DeBias.",0.915730530188047
"1099","Tom40_Tom20","LI..DeBias.",1.02626556295319
"1100","Tom40_Tom20","LI..DeBias.",0.724213621124539
"1101","Tom40_Tom20","LI..DeBias.",0.541372736255814
"1102","Tom40_Tom20","LI..DeBias.",0.745609157818084
"1103","Tom40_Tom20","LI..DeBias.",0.666511563823471
"1104","Tom40_Tom20","LI..DeBias.",0.502937407542182
"1105","Tom40_Tom20","LI..DeBias.",0.640431182104431
"1106","Tom40_Tom20","LI..DeBias.",0.766428579980047
"1107","Tom40_Tom20","LI..DeBias.",0.853016251256279
"1108","Tom40_Tom20","LI..DeBias.",1.00759090481241
"1109","Tom40_Tom20","LI..DeBias.",0.963793449553421
"1110","Tom40_Tom20","LI..DeBias.",0.868887539311628
"1111","Tom40_Tom20","LI..DeBias.",0.928035376545244
"1112","Tom40_Tom20","LI..DeBias.",0.543362434216644
"1113","Tom40_Tom20","LI..DeBias.",0.681194658369552
"1114","Tom40_Tom20","LI..DeBias.",0.85257444801213
"1115","Tom40_Tom20","LI..DeBias.",0.661339397736247
"1116","Tom40_Tom40","LI..DeBias.",2.52403492660851
"1117","Tom40_Tom40","LI..DeBias.",1.89986801616613
"1118","Tom40_Tom40","LI..DeBias.",1.61979715168723
"1119","Tom40_Tom40","LI..DeBias.",2.00280072663567
"1120","Tom40_Tom40","LI..DeBias.",1.42995544310435
"1121","Tom40_Tom40","LI..DeBias.",1.96251505882353
"1122","Tom40_Tom40","LI..DeBias.",1.72091636044216
"1123","Tom40_Tom40","LI..DeBias.",2.76622505639742
"1124","Tom40_Tom40","LI..DeBias.",2.09403421044366
"1125","Tom40_Tom40","LI..DeBias.",1.7411885232482
"1126","Tom40_Tom40","LI..DeBias.",1.58039540515774
"1127","Tom40_Tom40","LI..DeBias.",1.56874411617057
"1128","Tom40_Tom40","LI..DeBias.",1.99494862224554
"1129","Tom40_Tom40","LI..DeBias.",1.75417132386962
"1130","Tom40_Tom40","LI..DeBias.",2.19509355408317
"1131","Tom40_Tom40","LI..DeBias.",2.20492820887728
"1132","Tom40_Tom40","LI..DeBias.",1.45587414079422
"1133","Tom40_Tom40","LI..DeBias.",1.66219493749999
"1134","Tom40_Tom40","LI..DeBias.",2.21093562825036
"1135","Tom40_Tom40","LI..DeBias.",2.75042975156301
"1136","Tom40_Tom40","LI..DeBias.",1.58942215946407
"1137","Tom40_Tom40","LI..DeBias.",2.47278212345679
"1138","Tom40_Tom40","LI..DeBias.",2.07430259367651
"1139","Tom40_Tom40","LI..DeBias.",2.04586827018553
"1140","Tom40_Tom40","LI..DeBias.",1.66860504817861
"1141","Tom40_Tom40","LI..DeBias.",1.93716907077326
"1142","Tom40_Tom40","LI..DeBias.",1.53856426288152
"1143","Tom40_Tom40","LI..DeBias.",1.53297880863591
"1144","Tom40_Tom40","LI..DeBias.",2.27993597116456
"1145","Tom40_Tom40","LI..DeBias.",1.50534552303257
"1146","Tom40_Tom40","LI..DeBias.",1.59918186462106
"1147","Tom40_Tom40","LI..DeBias.",1.34966171359287
"1148","Tom40_Tom40","LI..DeBias.",1.75721427383541
"1149","Tom40_Tom40","LI..DeBias.",2.00354053383212
"1150","Tom40_Tom40","LI..DeBias.",2.13534580597605
"1151","Tom40_Tom40","LI..DeBias.",2.32306976393955
"1152","Tom40_Tom40","LI..DeBias.",1.79379602188585
"1153","Tom40_Tom40","LI..DeBias.",1.57982388073754
"1154","Tom40_Tom40","LI..DeBias.",1.25313496291434
"1155","Tom40_Tom40","LI..DeBias.",1.38497498899227
"1156","Tom40_Tom40","LI..DeBias.",1.86558926462103
"1157","Tom40_Tom40","LI..DeBias.",2.16767757003107
"1158","Tom40_Tom40","LI..DeBias.",1.83823712352479
"1159","Tom40_Tom40","LI..DeBias.",1.4435784015748
"1160","Tom40_Tom40","LI..DeBias.",2.36050314078565
"1161","Tom40_Tom40","LI..DeBias.",1.49698413267171
"1162","Tom40_Tom40","LI..DeBias.",1.54097826967471
"1163","Tom40_Tom40","LI..DeBias.",1.64788666084492
"1164","Tom40_Tom40","LI..DeBias.",2.62702352521009
"1165","Tom40_Tom40","LI..DeBias.",1.76757422690181
"1166","Tom40_Tom40","LI..DeBias.",3.03597101388067
"1167","Tom40_Tom40","LI..DeBias.",3.32996280289093
"1168","Tom40_Tom40","LI..DeBias.",2.04968063374942
"1169","Tom40_Tom40","LI..DeBias.",1.50551655692227
"1170","Tom40_Tom40","LI..DeBias.",1.56296962281102
"1171","Tom40_Tom40","LI..DeBias.",2.00221721614567
"1172","Tom40_Tom40","LI..DeBias.",2.62623963964555
"1173","Tom40_Tom40","LI..DeBias.",1.99772080353634
"1174","Tom40_Tom40","LI..DeBias.",3.06852699993438
"1175","Tom40_Tom40","LI..DeBias.",2.02729055070947
"1176","Tom40_Tom40","LI..DeBias.",1.7285914810867
"1177","Tom40_Tom40","LI..DeBias.",3.27850707345226
"1178","Tom40_Tom40","LI..DeBias.",1.5593052242132
"1179","Tom40_Tom40","LI..DeBias.",1.66914301654292
"1180","Tom40_Tom40","LI..DeBias.",2.36305307606484
"1181","Tom40_Tom40","LI..DeBias.",1.79047858331703
"1182","Tom40_Tom40","LI..DeBias.",1.57438889664167
"1183","Tom40_Tom40","LI..DeBias.",3.29902995111869
"1184","Tom40_Tom40","LI..DeBias.",2.65533870491803
"1185","Tom40_Tom40","LI..DeBias.",1.7541999375
"1186","Tom40_Tom40","LI..DeBias.",1.56757506640957
"1187","Tom40_Tom40","LI..DeBias.",2.1381581999217
"1188","Tom40_Tom40","LI..DeBias.",1.88525941103655
"1189","Tom40_Tom40","LI..DeBias.",1.62648588405986
"1190","Tom40_Tom40","LI..DeBias.",3.09645718918209
"1191","Tom40_Tom40","LI..DeBias.",1.767420549094
"1192","Tom40_Tom40","LI..DeBias.",1.91670335158032
"1193","Tom40_Tom40","LI..DeBias.",2.25628577472347
"1194","Tom40_Tom40","LI..DeBias.",2.11699638935043
"1195","Tom40_Tom40","LI..DeBias.",1.82572961769703
"1196","Tom40_Tom40","LI..DeBias.",2.14392873969915
"1197","Tom40_Tom40","LI..DeBias.",2.09640679601468
"1198","Tom40_Tom40","LI..DeBias.",1.61780038483623
"1199","Tom40_Tom40","LI..DeBias.",1.93419299921691
"1200","Tom40_Tom40","LI..DeBias.",2.04302754488518
"1201","Tom40_Tom40","LI..DeBias.",1.62402957001174
"1202","Tom40_Tom40","LI..DeBias.",2.36847313092491
"1203","Tom40_Tom40","LI..DeBias.",2.72675965808654
"1204","Tom40_Tom40","LI..DeBias.",1.78656735383012
"1205","Tom40_Tom40","LI..DeBias.",2.8182089600733
"1206","Tom40_Tom40","LI..DeBias.",2.33709168934582
"1207","Tom40_Tom40","LI..DeBias.",1.68098993479396
"1208","Tom40_Tom40","LI..DeBias.",2.69350758198174
"1209","Tom40_Tom40","LI..DeBias.",1.93606747733351
"1210","Tom40_Tom40","LI..DeBias.",2.45123808973514
"1211","Tom40_Tom40","LI..DeBias.",2.37000118051014
"1212","Tom40_Tom40","LI..DeBias.",1.89571724200913
"1213","Tom40_Tom40","LI..DeBias.",3.29017153890679
"1214","Tom40_Tom40","LI..DeBias.",2.60093176466728
"1215","Tom40_Tom40","LI..DeBias.",2.23675812154913
"1216","Tom40_Mrpl4","Mander.s.M1",0.921240187776923
"1217","Tom40_Mrpl4","Mander.s.M1",0.828281400766074
"1218","Tom40_Mrpl4","Mander.s.M1",0.868545319660746
"1219","Tom40_Mrpl4","Mander.s.M1",0.844958609700567
"1220","Tom40_Mrpl4","Mander.s.M1",0.870910826063852
"1221","Tom40_Mrpl4","Mander.s.M1",0.706965712025538
"1222","Tom40_Mrpl4","Mander.s.M1",0.841666778158153
"1223","Tom40_Mrpl4","Mander.s.M1",0.939371564180085
"1224","Tom40_Mrpl4","Mander.s.M1",0.861902857056524
"1225","Tom40_Mrpl4","Mander.s.M1",0.787543794083135
"1226","Tom40_Mrpl4","Mander.s.M1",0.797104146214596
"1227","Tom40_Mrpl4","Mander.s.M1",0.714159892004219
"1228","Tom40_Mrpl4","Mander.s.M1",0.926887614389541
"1229","Tom40_Mrpl4","Mander.s.M1",0.866064231044509
"1230","Tom40_Mrpl4","Mander.s.M1",0.91421289793874
"1231","Tom40_Mrpl4","Mander.s.M1",0.722953746274022
"1232","Tom40_Mrpl4","Mander.s.M1",0.864772042668328
"1233","Tom40_Mrpl4","Mander.s.M1",0.916396203075222
"1234","Tom40_Mrpl4","Mander.s.M1",0.880708898308047
"1235","Tom40_Mrpl4","Mander.s.M1",0.507988092044768
"1236","Tom40_Mrpl4","Mander.s.M1",0.841680653392328
"1237","Tom40_Mrpl4","Mander.s.M1",0.880718613912947
"1238","Tom40_Mrpl4","Mander.s.M1",0.918976670427355
"1239","Tom40_Mrpl4","Mander.s.M1",0.70704879243593
"1240","Tom40_Mrpl4","Mander.s.M1",0.937593582146686
"1241","Tom40_Mrpl4","Mander.s.M1",0.575490466994354
"1242","Tom40_Mrpl4","Mander.s.M1",0.483758880680703
"1243","Tom40_Mrpl4","Mander.s.M1",0.616695586304999
"1244","Tom40_Mrpl4","Mander.s.M1",0.604048494232814
"1245","Tom40_Mrpl4","Mander.s.M1",0.552369524546904
"1246","Tom40_Mrpl4","Mander.s.M1",0.465280828511732
"1247","Tom40_Mrpl4","Mander.s.M1",0.519137725875323
"1248","Tom40_Mrpl4","Mander.s.M1",0.472321890078475
"1249","Tom40_Mrpl4","Mander.s.M1",0.578526283172873
"1250","Tom40_Mrpl4","Mander.s.M1",0.577120800286073
"1251","Tom40_Mrpl4","Mander.s.M1",0.459617260951875
"1252","Tom40_Mrpl4","Mander.s.M1",0.58653179474118
"1253","Tom40_Mrpl4","Mander.s.M1",0.543206726017432
"1254","Tom40_Mrpl4","Mander.s.M1",0.547907501896442
"1255","Tom40_Mrpl4","Mander.s.M1",0.555111391029963
"1256","Tom40_Mrpl4","Mander.s.M1",0.479785660561685
"1257","Tom40_Mrpl4","Mander.s.M1",0.565249852878856
"1258","Tom40_Mrpl4","Mander.s.M1",0.588763172643488
"1259","Tom40_Mrpl4","Mander.s.M1",0.471204457498592
"1260","Tom40_Mrpl4","Mander.s.M1",0.421190848108039
"1261","Tom40_Mrpl4","Mander.s.M1",0.530076041469008
"1262","Tom40_Mrpl4","Mander.s.M1",0.688298693825706
"1263","Tom40_Mrpl4","Mander.s.M1",0.565287481676648
"1264","Tom40_Mrpl4","Mander.s.M1",0.446000271471561
"1265","Tom40_Mrpl4","Mander.s.M1",0.570353559910029
"1266","Tom40_Mrpl4","Mander.s.M1",0.467422602831948
"1267","Tom40_Mrpl4","Mander.s.M1",0.448504060096864
"1268","Tom40_Mrpl4","Mander.s.M1",0.414799508795954
"1269","Tom40_Mrpl4","Mander.s.M1",0.474341295102311
"1270","Tom40_Mrpl4","Mander.s.M1",0.430287945594654
"1271","Tom40_Mrpl4","Mander.s.M1",0.424595351533896
"1272","Tom40_Mrpl4","Mander.s.M1",0.468033500999666
"1273","Tom40_Mrpl4","Mander.s.M1",0.429109023503834
"1274","Tom40_Mrpl4","Mander.s.M1",0.434781278920802
"1275","Tom40_Mrpl4","Mander.s.M1",0.403907234909938
"1276","Tom40_Mrpl4","Mander.s.M1",0.383568013283731
"1277","Tom40_Mrpl4","Mander.s.M1",0.433871552551641
"1278","Tom40_Mrpl4","Mander.s.M1",0.471379296242927
"1279","Tom40_Mrpl4","Mander.s.M1",0.433157205398364
"1280","Tom40_Mrpl4","Mander.s.M1",0.376798465013598
"1281","Tom40_Mrpl4","Mander.s.M1",0.361975527389351
"1282","Tom40_Mrpl4","Mander.s.M1",0.457377475215996
"1283","Tom40_Mrpl4","Mander.s.M1",0.448622715091651
"1284","Tom40_Mrpl4","Mander.s.M1",0.461613786290475
"1285","Tom40_Mrpl4","Mander.s.M1",0.443506013472856
"1286","Tom40_Mrpl4","Mander.s.M1",0.43217926637165
"1287","Tom40_Mrpl4","Mander.s.M1",0.444390927510674
"1288","Tom40_Mrpl4","Mander.s.M1",0.398209932805308
"1289","Tom40_Mrpl4","Mander.s.M1",0.445675586303315
"1290","Tom40_Mrpl4","Mander.s.M1",0.445101335298704
"1291","Tom40_Mrpl4","Mander.s.M1",0.292274300193459
"1292","Tom40_Mrpl4","Mander.s.M1",0.48424973270299
"1293","Tom40_Mrpl4","Mander.s.M1",0.307466946993479
"1294","Tom40_Mrpl4","Mander.s.M1",0.302544169153143
"1295","Tom40_Mrpl4","Mander.s.M1",0.396832554276301
"1296","Tom40_Mrpl4","Mander.s.M1",0.307053841895636
"1297","Tom40_Mrpl4","Mander.s.M1",0.293887028755293
"1298","Tom40_Mrpl4","Mander.s.M1",0.311476379511418
"1299","Tom40_Mrpl4","Mander.s.M1",0.447251564351349
"1300","Tom40_Mrpl4","Mander.s.M1",0.427411638798096
"1301","Tom40_Mrpl4","Mander.s.M1",0.308287293808133
"1302","Tom40_Mrpl4","Mander.s.M1",0.265851080347954
"1303","Tom40_Mrpl4","Mander.s.M1",0.277394777482055
"1304","Tom40_Mrpl4","Mander.s.M1",0.430834255463046
"1305","Tom40_Mrpl4","Mander.s.M1",0.416134478398435
"1306","Tom40_Mrpl4","Mander.s.M1",0.317189413779139
"1307","Tom40_Mrpl4","Mander.s.M1",0.549379277745478
"1308","Tom40_Mrpl4","Mander.s.M1",0.405090511834462
"1309","Tom40_Mrpl4","Mander.s.M1",0.428874417472036
"1310","Tom40_Mrpl4","Mander.s.M1",0.348954093866656
"1311","Tom40_Mrpl4","Mander.s.M1",0.469010801297753
"1312","Tom40_Mrpl4","Mander.s.M1",0.255844697777703
"1313","Tom40_Mrpl4","Mander.s.M1",0.318000386482536
"1314","Tom40_Mrpl4","Mander.s.M1",0.280097564483795
"1315","Tom40_Mrpl4","Mander.s.M1",0.468605379694027
"1316","Tom40_Cbp3","Mander.s.M1",0.614370324751534
"1317","Tom40_Cbp3","Mander.s.M1",0.445455485157467
"1318","Tom40_Cbp3","Mander.s.M1",0.324592018828379
"1319","Tom40_Cbp3","Mander.s.M1",0.484934707656977
"1320","Tom40_Cbp3","Mander.s.M1",0.483970184734392
"1321","Tom40_Cbp3","Mander.s.M1",0.60467940426071
"1322","Tom40_Cbp3","Mander.s.M1",0.688194869674088
"1323","Tom40_Cbp3","Mander.s.M1",0.739125674067523
"1324","Tom40_Cbp3","Mander.s.M1",0.566224426392391
"1325","Tom40_Cbp3","Mander.s.M1",0.833283031456013
"1326","Tom40_Cbp3","Mander.s.M1",0.592090816522034
"1327","Tom40_Cbp3","Mander.s.M1",0.427613715937526
"1328","Tom40_Cbp3","Mander.s.M1",0.818533574443934
"1329","Tom40_Cbp3","Mander.s.M1",0.611947649280457
"1330","Tom40_Cbp3","Mander.s.M1",0.690874626134089
"1331","Tom40_Cbp3","Mander.s.M1",0.343617835477216
"1332","Tom40_Cbp3","Mander.s.M1",0.242442133170971
"1333","Tom40_Cbp3","Mander.s.M1",0.396035318797634
"1334","Tom40_Cbp3","Mander.s.M1",0.321974165031434
"1335","Tom40_Cbp3","Mander.s.M1",0.343034994651775
"1336","Tom40_Cbp3","Mander.s.M1",0.346116898345868
"1337","Tom40_Cbp3","Mander.s.M1",0.304472140859847
"1338","Tom40_Cbp3","Mander.s.M1",0.333053377454956
"1339","Tom40_Cbp3","Mander.s.M1",0.353293690890729
"1340","Tom40_Cbp3","Mander.s.M1",0.344082547912418
"1341","Tom40_Cbp3","Mander.s.M1",0.394308277949266
"1342","Tom40_Cbp3","Mander.s.M1",0.396405538936201
"1343","Tom40_Cbp3","Mander.s.M1",0.259932016548971
"1344","Tom40_Cbp3","Mander.s.M1",0.348729678964612
"1345","Tom40_Cbp3","Mander.s.M1",0.340861980609642
"1346","Tom40_Cbp3","Mander.s.M1",0.434049016785879
"1347","Tom40_Cbp3","Mander.s.M1",0.709996551935886
"1348","Tom40_Cbp3","Mander.s.M1",0.72364968699014
"1349","Tom40_Cbp3","Mander.s.M1",0.710949003624295
"1350","Tom40_Cbp3","Mander.s.M1",0.448487228091714
"1351","Tom40_Cbp3","Mander.s.M1",0.691854994041285
"1352","Tom40_Cbp3","Mander.s.M1",0.738664371432237
"1353","Tom40_Cbp3","Mander.s.M1",0.707725382512131
"1354","Tom40_Cbp3","Mander.s.M1",0.549580929899563
"1355","Tom40_Cbp3","Mander.s.M1",0.631907157530396
"1356","Tom40_Cbp3","Mander.s.M1",0.738152552817331
"1357","Tom40_Cbp3","Mander.s.M1",0.640956408611418
"1358","Tom40_Cbp3","Mander.s.M1",0.400774372642626
"1359","Tom40_Cbp3","Mander.s.M1",0.698021512341517
"1360","Tom40_Cbp3","Mander.s.M1",0.431930210742734
"1361","Tom40_Cbp3","Mander.s.M1",0.647602600291639
"1362","Tom40_Cbp3","Mander.s.M1",0.59599795075748
"1363","Tom40_Cbp3","Mander.s.M1",0.640899959527431
"1364","Tom40_Cbp3","Mander.s.M1",0.569364578433289
"1365","Tom40_Cbp3","Mander.s.M1",0.595156967760988
"1366","Tom40_Cbp3","Mander.s.M1",0.613882561124507
"1367","Tom40_Cbp3","Mander.s.M1",0.546118705948947
"1368","Tom40_Cbp3","Mander.s.M1",0.579636916733457
"1369","Tom40_Cbp3","Mander.s.M1",0.588339329253438
"1370","Tom40_Cbp3","Mander.s.M1",0.614103384218745
"1371","Tom40_Cbp3","Mander.s.M1",0.696581827316675
"1372","Tom40_Cbp3","Mander.s.M1",0.600309672129049
"1373","Tom40_Cbp3","Mander.s.M1",0.676618062860133
"1374","Tom40_Cbp3","Mander.s.M1",0.575512038393064
"1375","Tom40_Cbp3","Mander.s.M1",0.657031718825794
"1376","Tom40_Cbp3","Mander.s.M1",0.563320673328882
"1377","Tom40_Cbp3","Mander.s.M1",0.51498341973244
"1378","Tom40_Cbp3","Mander.s.M1",0.492392123868948
"1379","Tom40_Cbp3","Mander.s.M1",0.55554470110592
"1380","Tom40_Cbp3","Mander.s.M1",0.553849132817775
"1381","Tom40_Cbp3","Mander.s.M1",0.522690174886185
"1382","Tom40_Cbp3","Mander.s.M1",0.542997735822155
"1383","Tom40_Cbp3","Mander.s.M1",0.532696781652339
"1384","Tom40_Cbp3","Mander.s.M1",0.548859450074255
"1385","Tom40_Cbp3","Mander.s.M1",0.555979244687636
"1386","Tom40_Cbp3","Mander.s.M1",0.560204026064688
"1387","Tom40_Cbp3","Mander.s.M1",0.559474560401213
"1388","Tom40_Cbp3","Mander.s.M1",0.560645413707026
"1389","Tom40_Cbp3","Mander.s.M1",0.547926768563477
"1390","Tom40_Cbp3","Mander.s.M1",0.560389111663895
"1391","Tom40_Cbp3","Mander.s.M1",0.527424530134328
"1392","Tom40_Cbp3","Mander.s.M1",0.523209332703609
"1393","Tom40_Cbp3","Mander.s.M1",0.53330854289945
"1394","Tom40_Cbp3","Mander.s.M1",0.51291693777906
"1395","Tom40_Cbp3","Mander.s.M1",0.514000135999708
"1396","Tom40_Cbp3","Mander.s.M1",0.525084674686698
"1397","Tom40_Cbp3","Mander.s.M1",0.521814734014765
"1398","Tom40_Cbp3","Mander.s.M1",0.518408851857335
"1399","Tom40_Cbp3","Mander.s.M1",0.507591573757133
"1400","Tom40_Cbp3","Mander.s.M1",0.538501899534308
"1401","Tom40_Cbp3","Mander.s.M1",0.519998585588991
"1402","Tom40_Cbp3","Mander.s.M1",0.514542961167087
"1403","Tom40_Cbp3","Mander.s.M1",0.511799124032378
"1404","Tom40_Cbp3","Mander.s.M1",0.518490445642242
"1405","Tom40_Cbp3","Mander.s.M1",0.524516816835712
"1406","Tom40_Cbp3","Mander.s.M1",0.382816944086632
"1407","Tom40_Cbp3","Mander.s.M1",0.578597274434193
"1408","Tom40_Cbp3","Mander.s.M1",0.67174056886791
"1409","Tom40_Cbp3","Mander.s.M1",0.647377207868028
"1410","Tom40_Cbp3","Mander.s.M1",0.538165373655856
"1411","Tom40_Cbp3","Mander.s.M1",0.623483277601189
"1412","Tom40_Cbp3","Mander.s.M1",0.41744681794525
"1413","Tom40_Cbp3","Mander.s.M1",0.521251520139205
"1414","Tom40_Cbp3","Mander.s.M1",0.66828224022296
"1415","Tom40_Cbp3","Mander.s.M1",0.603733473021917
"1416","Tom40_Cbp3","Mander.s.M1",0.638050583727513
"1417","Tom40_Cbp3","Mander.s.M1",0.407786445797622
"1418","Tom40_Cbp3","Mander.s.M1",0.385870903883494
"1419","Tom40_Cbp3","Mander.s.M1",0.647912057285938
"1420","Tom40_Cbp3","Mander.s.M1",0.380405950577249
"1421","Tom40_Tom20","Mander.s.M1",0.75722339919121
"1422","Tom40_Tom20","Mander.s.M1",0.673652482717489
"1423","Tom40_Tom20","Mander.s.M1",0.73328274527502
"1424","Tom40_Tom20","Mander.s.M1",0.721330908183836
"1425","Tom40_Tom20","Mander.s.M1",0.684365924486774
"1426","Tom40_Tom20","Mander.s.M1",0.813389647480422
"1427","Tom40_Tom20","Mander.s.M1",0.712106916257912
"1428","Tom40_Tom20","Mander.s.M1",0.83008061426507
"1429","Tom40_Tom20","Mander.s.M1",0.675932311393515
"1430","Tom40_Tom20","Mander.s.M1",0.692384616842847
"1431","Tom40_Tom20","Mander.s.M1",0.828361280456299
"1432","Tom40_Tom20","Mander.s.M1",0.825128666370461
"1433","Tom40_Tom20","Mander.s.M1",0.725650359586554
"1434","Tom40_Tom20","Mander.s.M1",0.759692864619224
"1435","Tom40_Tom20","Mander.s.M1",0.789828410574785
"1436","Tom40_Tom20","Mander.s.M1",0.766193079745144
"1437","Tom40_Tom20","Mander.s.M1",0.752599079237246
"1438","Tom40_Tom20","Mander.s.M1",0.813497918621585
"1439","Tom40_Tom20","Mander.s.M1",0.669149255427225
"1440","Tom40_Tom20","Mander.s.M1",0.766336666224355
"1441","Tom40_Tom20","Mander.s.M1",0.770685824837081
"1442","Tom40_Tom20","Mander.s.M1",0.713182546098188
"1443","Tom40_Tom20","Mander.s.M1",0.806971573816053
"1444","Tom40_Tom20","Mander.s.M1",0.73170525756633
"1445","Tom40_Tom20","Mander.s.M1",0.832259963414144
"1446","Tom40_Tom20","Mander.s.M1",0.842978531348674
"1447","Tom40_Tom20","Mander.s.M1",0.805618790525185
"1448","Tom40_Tom20","Mander.s.M1",0.816213996531606
"1449","Tom40_Tom20","Mander.s.M1",0.81026640231751
"1450","Tom40_Tom20","Mander.s.M1",0.791300395904132
"1451","Tom40_Tom20","Mander.s.M1",0.742296037363343
"1452","Tom40_Tom20","Mander.s.M1",0.823997271426066
"1453","Tom40_Tom20","Mander.s.M1",0.705447261661891
"1454","Tom40_Tom20","Mander.s.M1",0.807348749001753
"1455","Tom40_Tom20","Mander.s.M1",0.806892428152185
"1456","Tom40_Tom20","Mander.s.M1",0.8273162669359
"1457","Tom40_Tom20","Mander.s.M1",0.735055151624309
"1458","Tom40_Tom20","Mander.s.M1",0.768313904497305
"1459","Tom40_Tom20","Mander.s.M1",0.797466307925682
"1460","Tom40_Tom20","Mander.s.M1",0.726920371297558
"1461","Tom40_Tom20","Mander.s.M1",0.561498288080725
"1462","Tom40_Tom20","Mander.s.M1",0.574435866450579
"1463","Tom40_Tom20","Mander.s.M1",0.563417420480093
