"x","y","z","intensity"
99.875,125.125,0,114.625
34,124,0,120.444444444444
112.285714285714,123,0,110.857142857143
124.666666666667,120.666666666667,0,137
75,121,0,120.857142857143
70.125,121.125,0,120.25
60.125,121.125,0,115.375
118.857142857143,120.285714285714,0,124.857142857143
89,115,0,113.888888888889
62.875,115.125,0,115.5
23,113,0,128
17,112,0,123
39.125,107.875,0,119.75
13.1666666666667,106.833333333333,0,100.666666666667
51,105.714285714286,0,112.142857142857
114.875,105.125,0,116
91.125,101.125,0,111.125
32,101,0,126.888888888889
100.5,98.5,0,112.5
68,98,0,125.222222222222
83.875,96.875,0,110.375
38,96.5,0,117
42.8461538461538,98,0,115.230769230769
112,95.8,0,127.1
104,93,0,122.111111111111
31.8333333333333,93.1666666666667,0,118
43,89,0,120.444444444444
5,89,0,117.555555555556
72.125,87.875,0,119.5
33.7142857142857,87,0,117
56,80,0,124.777777777778
95.4375,80.75,0,122.625
11.2857142857143,78,0,115.142857142857
71,77,0,137.888888888889
124.875,75.875,0,115.875
23.125,76.125,0,112.75
6,73,0,122.111111111111
117.125,72.125,0,117.25
55,72,0,120.571428571429
94,71,0,123.777777777778
46,69.5,0,120.5
13.125,70.125,0,109.25
84.7142857142857,68,0,118.571428571429
107,67,0,127.111111111111
99.7142857142857,65,0,118.571428571429
47,64.5,0,116.333333333333
113.75,62.625,0,154.0625
70.875,58.875,0,117.25
105.166666666667,57.8333333333333,0,116.333333333333
86.125,58.125,0,110.375
122.2,56.4,0,131
117,56,0,132
8.16666666666667,57.1666666666667,0,123
110,56,0,130.571428571429
63.3846153846154,53.3846153846154,0,148.461538461538
6,52.5,0,121.166666666667
120,51.5,0,120.5
14.875,51.125,0,112.875
59.1666666666667,50.1666666666667,0,136
103.888888888889,49.6666666666667,0,123.777777777778
30.3333333333333,45.8888888888889,0,140.666666666667
21.8333333333333,46.1666666666667,0,115.333333333333
59,45,0,119.888888888889
98,43,0,123.777777777778
10.875,42.875,0,117.125
78.1875,42.625,0,142.625
35.875,40.875,0,115.25
49,32,0,110.666666666667
40.875,32.125,0,122
69.875,30.875,0,113.5
90,29,0,133.111111111111
79.125,29.125,0,118.125
27,29,0,116.111111111111
53,25.7142857142857,0,112.285714285714
97,24,0,117.666666666667
113.875,23.125,0,114.75
91.125,17.875,0,107.875
28.125,17.125,0,123.375
105,14.7142857142857,0,126.285714285714
0.4,15.2,0,132
122.222222222222,14.6666666666667,0,152.111111111111
63.1666666666667,10.8333333333333,0,118.166666666667
75,8.28571428571429,0,133.428571428571
25.125,7.875,0,112.75
6,7.5,0,112.166666666667
31.125,4.125,0,119.625
126.75,3,0,130.5
68.8823529411765,3.41176470588235,0,181.882352941176
17,2.5,0,123.833333333333
52,0.714285714285714,0,118.714285714286
