Var1,Var2
5.25789199999999,0.104775434826445
5.16317299999999,0.128731862728493
4.82284499999999,0.111600334692991
5.11565299999999,0.0682766018465086
5.23492899999999,0.0971094235061489
4.95664199999999,0.063647232531503
5.09327099999999,0.0888541526690156
5.14785999999999,0.127595900092245
5.022558,0.105760905943115
4.83641899999999,0.161244380795909
5.19584,0.116104464583484
5.142815,0.153653789100515
5.18437199999999,0.135361200879869
4.94184199999999,0.0682315871972596
4.93395199999999,0.089334290322582
5.26865799999999,0.118826697918914
5.22423899999999,0.0825011517889438
4.94934099999999,0.10415093607239
5.06865899999999,0.106864349436396
5.12574899999999,0.0992170010020743
4.94229299999999,0.129513447062148
5.225615,0.126868164983163
5.228643,0.140273797488223
5.189876,0.151303747893303
5.02432299999999,0.112126250087202
5.30741899999999,0.131260245283021
5.015546,0.073967513513514
5.03595999999999,0.076896735159818
5.14791699999999,0.143381145506419
4.941473,0.120725581560284
5.042169,0.125732415682533
4.92401299999999,0.117444826149223
5.19988399999999,0.0880205996592833
5.156482,0.0885835525140459
5.151395,0.117175593820757
4.95865599999999,0.0701949964745676
4.92932099999999,0.100455092452148
4.95098999999999,0.100651812972893
4.82131,0.0751443014550066
5.13629399999999,0.117530393038747
4.916915,0.0839671453775557
4.95228399999999,0.0930397410071961
5.20106999999999,0.149702117188631
5.14812599999999,0.0484115337022839
5.154512,0.151860890810204
5.187627,0.0841638082408851
4.97571499999999,0.15750083314974
5.14092499999999,0.118758539772323
4.96814599999999,0.0864940693842184
5.22219499999999,0.114487529382075
5.13218499999999,0.112536130042234
5.058609,0.0627043394925719
5.217944,0.14279983087039
5.00793199999999,0.116205445430223
5.28307,0.0692728986560134
4.96133599999999,0.115285680452766
4.995762,0.142723024716486
4.94182899999999,0.0635757503635492
5.25841399999999,0.0861815517778686
5.02603699999999,0.102677285714289
5.142917,0.119809125368112
5.19806599999999,0.0907689514563126
5.13363799999999,0.0810009713155342
5.19820299999999,0.0940595858123547
5.19514499999999,0.0966261093604572
4.96314899999999,0.0745474105521122
4.900912,0.0858548097281826
5.20292099999999,0.0898565781530722
5.19859299999999,0.131062071616486
5.088952,0.093513129518926
5.11146099999999,0.108904016263101
4.975207,0.112516132969036
5.05648799999999,0.132850368799476
4.945897,0.106239447799458
5.14047799999999,0.109196996388849
5.11901199999999,0.0864502159721692
5.08012099999999,0.119482291213633
5.071186,0.082456099225694
5.14814099999999,0.160610854206404
4.94523299999999,0.10957503099683
5.20136299999999,0.133776760410727
4.93067999999999,0.0762044294712201
5.19319399999999,0.0979424308967163
4.77801199999999,0.0524348457943971
4.99961799999999,0.104782283889285
4.74526699999999,0.0466442850619693
4.98281599999999,0.0908466989817898
5.17920899999999,0.111969421401725
4.98597299999999,0.145242958124076
5.21658499999999,0.10262589029628
4.995221,0.0712079871944109
4.932334,0.12157308247495
5.064829,0.106264356366514
5.14495599999999,0.142315448663855
4.96041699999999,0.0642157022878482
5.30370799999999,0.105376457061747
4.99754,0.147742885929681
5.06902899999999,0.10130107424833
4.90512499999999,0.0934252507085294
5.13382,0.113850238009632
