"x","y","z","intensity"
68,124,0,111.666666666667
124.8125,120,0,145.4375
59,118.285714285714,0,97.1428571428571
92,116.714285714286,0,114.714285714286
25,116,0,115.222222222222
104.8,113,0,113.7
48,112.5,0,100.25
40.7142857142857,113,0,114.714285714286
98,111.714285714286,0,110.285714285714
86,111,0,102.4
6,110.2,0,133.7
67.2857142857143,106,0,103.571428571429
48.25,106,0,103
86.3333333333333,104.666666666667,0,103.333333333333
34.875,104.125,0,111.625
91,100.714285714286,0,108.857142857143
81.125,100.125,0,115
48.1666666666667,100.166666666667,0,98
117.916666666667,100.083333333333,0,124.333333333333
113.857142857143,98.7142857142857,0,111
72,99.5,0,154.666666666667
30.875,97.875,0,120.125
56.125,94.875,0,105.875
120,93.5,0,124.5
42.9166666666667,94.1666666666667,0,144.916666666667
48.6,92.2,0,103.6
110.875,90.125,0,112.375
98,89,0,104.222222222222
62.7142857142857,89,0,109.428571428571
122.923076923077,88,0,120
52,84.2857142857143,0,108.857142857143
18.8,84,0,113.8
101,81,0,107.333333333333
83.9285714285714,82.1428571428571,0,123.714285714286
37.6428571428571,81.2142857142857,0,129.571428571429
90.875,77.125,0,123.375
60.8888888888889,77.3333333333333,0,116
44,76.7142857142857,0,109.571428571429
69.8333333333333,76.1666666666667,0,97.3333333333333
84.6666666666667,74.6666666666667,0,110
104,74,0,106.555555555556
126.75,72,0,111.5
74,70,0,109.555555555556
44.875,68.875,0,113.25
55.875,68.125,0,104.75
9.125,68.125,0,112.375
121,66.7142857142857,0,101.571428571429
84.125,65.875,0,107.25
2.875,62.125,0,111
36.125,60.875,0,107.25
124.125,59.125,0,111.125
10.125,58.875,0,112.5
54.5,57,0,142.666666666667
60.5,55,0,118.5
18.875,53.875,0,100.75
78,53,0,101.571428571429
120,49.7142857142857,0,108.142857142857
73.1111111111111,47.3333333333333,0,108.222222222222
84,41,0,119.111111111111
49.7142857142857,39,0,108.571428571429
25,39,0,97.2857142857143
66.2,37.4,0,106.6
121.125,35.875,0,97.75
18.875,36.125,0,113.125
5.875,33.125,0,106.625
77,32.2857142857143,0,106.571428571429
63,31.6923076923077,0,135.384615384615
111.875,28.875,0,96.625
70.7272727272727,27.5454545454545,0,117.272727272727
82.875,25.875,0,115
119.333333333333,23.1111111111111,0,106.555555555556
34.875,21.875,0,116.25
15,19.5,0,108
72.2857142857143,19,0,119.571428571429
45.125,16.875,0,100.25
29.5,17,0,138.166666666667
22.875,14.875,0,111.125
11.875,14.125,0,110.5
88.125,13.125,0,109.25
124.125,9.875,0,103.375
59.6666666666667,10.2,0,128.666666666667
26.25,6,0,114.25
98,2.28571428571429,0,103
27.1666666666667,2.16666666666667,0,122.666666666667
78,0.5,0,115.333333333333
3,0.25,0,101.25
