"x","y","z","intensity"
0.5,125.5,0,132.5
112,123,0,112.888888888889
94.125,121.875,0,124.25
107,117.2,0,122.3
99,116.714285714286,0,118.142857142857
23,117.5,0,137
116,111,0,114.888888888889
80.5384615384615,111.153846153846,0,174.461538461538
47,111.8,0,120.3
124,110.285714285714,0,118.142857142857
25.8888888888889,108.666666666667,0,122.555555555556
68,106,0,119.555555555556
119,104,0,114.666666666667
82,103.714285714286,0,130.428571428571
78.875,96.875,0,125.875
52.875,95.125,0,122.75
18,95,0,133.555555555556
40.125,92.125,0,123.125
92,91.2857142857143,0,114.428571428571
115.307692307692,89.7692307692308,0,151.307692307692
77,88.2857142857143,0,133.714285714286
26,88,0,123.777777777778
39.7142857142857,85,0,126.142857142857
4,85,0,127.777777777778
80,84,0,119
69,84.2,0,128.7
32.2857142857143,83,0,123
46,82.2857142857143,0,120.428571428571
111.875,80.875,0,133.125
8.5,79,0,127
116,78,0,129.666666666667
13,78,0,130.555555555556
99.5,77,0,111.875
43.2857142857143,76,0,114.714285714286
64,73,0,150.636363636364
56.3809523809524,71.8095238095238,0,151
27.3333333333333,70.9333333333333,0,133.4
14.875,70.125,0,128.75
99.875,66.125,0,123.875
18,65.7142857142857,0,122.857142857143
1.83333333333333,62.1666666666667,0,129.833333333333
46,59.5,0,145
107.625,59.5,0,126.75
81.375,58.3125,0,145.9375
29.5,57,0,134.8
62.6666666666667,52.8888888888889,0,130.111111111111
51,53,0,120.444444444444
97.875,52.125,0,110.5
44.8,48.6,0,111
29,49,0,127.666666666667
75.8,47.3333333333333,0,134.6
34.6,43.2,0,121.4
28.7142857142857,43,0,139.714285714286
0.4,41.2,0,132.6
68.8333333333333,39.8333333333333,0,120.5
10.5,43.3181818181818,0,132
113.823529411765,38.8823529411765,0,129.941176470588
74.1666666666667,36.8333333333333,0,128
42,37,0,120.888888888889
103,36.2857142857143,0,119.285714285714
81,33,0,120.888888888889
64.125,33.125,0,116.375
71.8333333333333,32.1666666666667,0,127
46,30.7142857142857,0,119.285714285714
69,26,0,105.6
19,24,0,117.222222222222
85.6666666666667,21.1111111111111,0,117.666666666667
64.125,21.125,0,124.25
51.125,20.125,0,113.875
121,17,0,134
75.5714285714286,16.2857142857143,0,152.071428571429
28.125,15.125,0,121.625
104.875,14.125,0,115.125
80,11.5,0,136.75
76.3333333333333,10.6666666666667,0,142
20.8333333333333,8.83333333333333,0,129.833333333333
33.2222222222222,6.11111111111111,0,118.555555555556
24.7142857142857,6,0,119.714285714286
101,5,0,134
95,5,0,136.333333333333
83.1666666666667,4.83333333333333,0,119
47.125,4.125,0,119.5
85.7142857142857,1,0,137.285714285714
