"x","y","z","intensity"
73,126.5,0,137.833333333333
13.2,126.6,0,141
4.28571428571429,126,0,144
79,122,0,126.111111111111
31.125,120.125,0,127.75
16.7142857142857,120,0,120.285714285714
6.875,120.125,0,128.75
103.125,119.125,0,130.125
64,114.25,0,124.75
38,114.714285714286,0,128.571428571429
0.25,115,0,108
83.875,111.875,0,124.75
68,112.285714285714,0,132.285714285714
23,112,0,134.888888888889
62.8333333333333,108.833333333333,0,131.666666666667
33.875,109.125,0,133
25.2857142857143,107,0,139.142857142857
83,105,0,137.555555555556
3,106,0,146.909090909091
58.875,102.875,0,127.75
30.1666666666667,102.833333333333,0,123.166666666667
44.5,99,0,127.4
17,97,0,137.555555555556
2,95.2857142857143,0,123.857142857143
37.2857142857143,94,0,121.142857142857
56,93,0,125.333333333333
63,90,0,116.666666666667
36.5,88.5,0,115.25
32,88.7142857142857,0,139.142857142857
123.875,87.125,0,126.25
0.875,86.125,0,122.25
108.125,84.125,0,120
117.833333333333,83.1666666666667,0,125.333333333333
10.7142857142857,83,0,129
6,82.5,0,160
96,82,0,119.111111111111
54.875,81.875,0,124.625
25.125,80.875,0,124
117.833333333333,78.1666666666667,0,127.833333333333
3.84615384615385,77.5384615384615,0,160.153846153846
113,75.2857142857143,0,115.714285714286
21.1666666666667,74.8333333333333,0,123.166666666667
55.3333333333333,72.8888888888889,0,127.555555555556
6.66666666666667,72.6666666666667,0,111.333333333333
83.125,71.125,0,130
61.7142857142857,71,0,121.571428571429
95.2857142857143,67,0,121.571428571429
76.125,63.875,0,123.875
66.8888888888889,63.6666666666667,0,126.777777777778
28.875,61.125,0,129.25
53.1666666666667,58.1666666666667,0,119.166666666667
49.125,55.875,0,131.875
34,55,0,121.444444444444
22,53,0,126.444444444444
94,51,0,124
53.5,47.5,0,120.25
48.7142857142857,47,0,125.714285714286
109.111111111111,46.3333333333333,0,127.111111111111
35.4,45.8,0,129.8
72,42,0,130.777777777778
34.1666666666667,42.1666666666667,0,127
120.875,40.125,0,127
61.875,40.125,0,130
26.2857142857143,39,0,122.857142857143
62.875,35.875,0,131.125
75.1666666666667,34.1666666666667,0,128.666666666667
20.8461538461538,34.7692307692308,0,140.538461538462
110.9375,33.6875,0,149.8125
51.8333333333333,31.1666666666667,0,122.333333333333
113,29.5,0,118
93.2,30,0,132.6
75.7142857142857,30,0,151.857142857143
56.1666666666667,26.8333333333333,0,120
82.125,25.125,0,126.625
49,24.7142857142857,0,131
116,24.2142857142857,0,147.214285714286
4,21,0,133.888888888889
59,18,0,127
108,17,0,130.8
102.875,13.875,0,137.75
65,12,0,130.111111111111
91.125,10.125,0,121.125
43,10,0,130.777777777778
32.75,10.25,0,149
5.125,7.125,0,132.375
113.5,6,0,144.055555555556
29.7272727272727,5.72727272727273,0,154.363636363636
106,4,0,135.777777777778
0.4,3.8,0,154.6
39,2.28571428571429,0,121
91,0.5,0,147.666666666667
58,0.5,0,136.5
