"x","y","z","intensity"
58,125,0,114.428571428571
1,122.5,0,116.833333333333
108,121,0,98.5555555555556
27,121,0,113.555555555556
79,120,0,106.888888888889
35,120,0,105.555555555556
117.875,119.125,0,106
50.25,118.583333333333,0,105.166666666667
68,115,0,120
53.6,113.2,0,109.4
84.5882352941177,113.117647058824,0,121.705882352941
107.875,107.875,0,101.75
6.90909090909091,107.363636363636,0,104.090909090909
32,106,0,109.222222222222
23.875,105.875,0,100.125
60,105.285714285714,0,107.571428571429
51.875,104.875,0,106.375
41.5,106,0,154
99.875,98.875,0,100.875
55.125,98.875,0,119.375
7.76470588235294,97.5882352941177,0,114.352941176471
61.8571428571429,97.7142857142857,0,113.214285714286
21,95,0,103.888888888889
52,90.8,0,104.8
0.5,88,0,121
26.7142857142857,86.5714285714286,0,108.285714285714
50,82.5,0,100.5
115,82,0,102.333333333333
8,81,0,111.111111111111
123,79,0,102.888888888889
72.8333333333333,74.8333333333333,0,105
45.7222222222222,76.3888888888889,0,135.666666666667
69,73,0,96
40.1666666666667,73.8333333333333,0,114.833333333333
120,70.2857142857143,0,94.5714285714286
97,69,0,93.6666666666667
2.83333333333333,65.8333333333333,0,100.833333333333
81,65,0,98.8888888888889
58,64,0,102.666666666667
35,64,0,106.333333333333
48.875,57.125,0,109.875
106,55.7142857142857,0,107.714285714286
75.875,54.875,0,101.625
56.8888888888889,54.6666666666667,0,106.333333333333
20.875,52.875,0,105
14,53,0,109.222222222222
123.875,50.125,0,101.875
111.4,51.6,0,116.8
95,50,0,115.777777777778
0.8,47.6,0,112.2
68.1666666666667,47.1666666666667,0,122.833333333333
101.125,45.875,0,111.75
64,45.5,0,109.666666666667
55.125,43.875,0,102.125
16.875,44.125,0,104.125
68,42,0,136
72,37.5,0,109.5
30.5333333333333,37.8666666666667,0,118.466666666667
81.875,35.125,0,109.375
64.2,37,0,138.133333333333
70.5,33.5,0,101.75
9,33,0,110.8
2.55555555555556,31.7777777777778,0,135.777777777778
81.5,29,0,108.833333333333
14.125,28.875,0,114.875
5,28,0,122
76,28,0,112.111111111111
67.2857142857143,27,0,110.285714285714
54.875,27.125,0,95.375
34.125,26.875,0,105.375
0.4,24.8,0,119.4
88,22.2857142857143,0,107.857142857143
66.2857142857143,21,0,102.714285714286
42.875,21.125,0,94.375
116.5,19,0,121.5
102.166666666667,14.1666666666667,0,103.5
56.1111111111111,13.3333333333333,0,105.222222222222
26,10,0,109.555555555556
42,9,0,115.555555555556
10.4615384615385,5.15384615384615,0,137.230769230769
92,3,0,105.888888888889
4,2.5,0,107.5
122.833333333333,2.16666666666667,0,104.5
46.1666666666667,0.666666666666667,0,101.333333333333
16.875,0.875,0,114.125
8,0,0,143
