"x","y","z","intensity"
21.3333333333333,124.333333333333,0,128
41.875,123.875,0,107
80.8333333333333,121.833333333333,0,118.166666666667
12,121,0,107
121.857142857143,120.857142857143,0,109.571428571429
86.125,120.125,0,122
50.875,119.875,0,125.125
19.8333333333333,118.833333333333,0,122.166666666667
32.1176470588235,118.882352941176,0,119.117647058824
43,116.714285714286,0,122.428571428571
87.875,114.875,0,125.25
66.1538461538462,115.230769230769,0,168.692307692308
117.125,112.875,0,120.5
37.8333333333333,112.833333333333,0,110.833333333333
22,113,0,135.222222222222
14,112,0,120.333333333333
62.8333333333333,111.166666666667,0,129.333333333333
83.125,109.875,0,125.25
110,107,0,120.888888888889
95,106.5,0,158.666666666667
124,103,0,125.777777777778
116,102.714285714286,0,117
45.875,101.875,0,117.875
89,101,0,131
36.125,100.875,0,118.625
10.1052631578947,100.684210526316,0,124.578947368421
29.125,95.125,0,120.25
71,94.5,0,114.25
40,92.5,0,110.875
94.7142857142857,90,0,117
74.2,89.6,0,117.8
63.125,89.125,0,120.875
22,88,0,116.555555555556
93.5714285714286,83.3571428571429,0,134.285714285714
56.7692307692308,83,0,124.538461538462
20.7142857142857,80,0,112.428571428571
91.3333333333333,76.8888888888889,0,120.222222222222
62.8181818181818,78.0909090909091,0,128.181818181818
38,76,0,115.571428571429
104.125,74.875,0,116.75
57,73,0,126.333333333333
121,71,0,110.111111111111
42,71,0,121.555555555556
95.875,67.125,0,127.75
54,62.2857142857143,0,123.285714285714
92.125,60.125,0,126.25
69.125,59.125,0,125.125
113.833333333333,57.8333333333333,0,106.666666666667
32.125,57.875,0,122.125
73.125,53.875,0,125.875
91.5,52,0,116.5
53.5,53.1875,0,129.125
96,49,0,118.888888888889
82.875,49.125,0,115
121,47,0,120.888888888889
73.1666666666667,43.8333333333333,0,119
67.4615384615385,44.1538461538462,0,143.230769230769
49,43,0,135.555555555556
98.75,39,0,117.25
123,38,0,124.142857142857
105.285714285714,38,0,121.714285714286
56,36.7142857142857,0,110
118.714285714286,35,0,134.714285714286
98.8333333333333,34.8333333333333,0,128.666666666667
87.875,33.125,0,117.25
24.8,33.5,0,122.3
50.2857142857143,27,0,112.285714285714
28.2857142857143,26,0,113.714285714286
21.8,25.4,0,115
100.666666666667,23.3333333333333,0,116.666666666667
77.7142857142857,21,0,130.142857142857
43.2857142857143,21,0,110.857142857143
12.3333333333333,20.1111111111111,0,127.666666666667
66,19,0,128.333333333333
6.5,19,0,130.166666666667
95,20.0625,0,132.5
80.875,14.875,0,119.875
126,13.5,0,118.166666666667
23.6,14.6666666666667,0,128.066666666667
101.2,10,0,117.9
50.5625,9.4375,0,139.5625
18,9,0,131.666666666667
38,8,0,123.555555555556
57,7,0,125.6
108.272727272727,3.36363636363636,0,127.636363636364
75,0,0,105.333333333333
