"x","y","z","intensity"
111,126,0,158
55.5,125,0,123.5
27.5,124.5,0,151
22,124.5,0,134
15,124,0,117
105.384615384615,123.615384615385,0,151.230769230769
33.8333333333333,121.833333333333,0,126.833333333333
38.5,116.5,0,111.5
7.71428571428571,117,0,132.571428571429
126.125,116.125,0,124.5
65.4,115.2,0,111.2
42,114.5,0,152.333333333333
110.928571428571,110.357142857143,0,117.142857142857
51,108.714285714286,0,125.428571428571
43,108.75,0,123.75
77.8333333333333,106.166666666667,0,128.166666666667
81,103,0,124
116.2,102.4,0,126.2
111.714285714286,103,0,137.142857142857
77.1666666666667,100.833333333333,0,149
48.8125,99.0625,0,139.5625
22.875,98.125,0,121.875
113.166666666667,96.8333333333333,0,130.5
102.125,95.875,0,127.75
13.5,95,0,120.166666666667
111,91.7142857142857,0,139.285714285714
42.8333333333333,90.8333333333333,0,123.666666666667
116.2,89.6,0,147
85.8333333333333,87.8333333333333,0,120
91.8333333333333,86.8333333333333,0,132.5
64,87,0,124.333333333333
24,87,0,131.111111111111
104.2,84.6,0,102.8
2.28571428571429,84,0,127.571428571429
117.285714285714,83,0,121.571428571429
14.875,82.875,0,130.375
78.1666666666667,80.8333333333333,0,106.333333333333
23.875,79.875,0,122.5
105,76,0,135
124.166666666667,74.1666666666667,0,130.333333333333
69.2608695652174,77,0,147.826086956522
39.0909090909091,74.7272727272727,0,128
45.7142857142857,73,0,128.285714285714
17.875,73.125,0,112.5
5.125,73.125,0,124.375
108.125,70.875,0,137.25
122.6,69.8,0,119.4
2.125,67.875,0,133.875
72,66.2857142857143,0,126.571428571429
52.5,65,0,129.625
100.933333333333,63.6,0,133.133333333333
32.1666666666667,61.8333333333333,0,119
17,61.7142857142857,0,116.857142857143
6.66666666666667,59.1111111111111,0,123.666666666667
30.5,57,0,123.833333333333
83,56.2,0,122.1
18.875,53.125,0,131.375
34.7142857142857,50,0,128.428571428571
68.7142857142857,48,0,122.714285714286
25.8461538461538,48.6153846153846,0,127.769230769231
107.875,46.875,0,114.125
62,46.2,0,120.8
74.7142857142857,45,0,118.714285714286
4.8,45,0,131.1
42.2857142857143,40,0,121.714285714286
25.2142857142857,40.2857142857143,0,133.428571428571
57,37,0,121.571428571429
95.1111111111111,36.3333333333333,0,130.444444444444
23.5,35,0,136.333333333333
33.8,32.4,0,126.6
76,32.2857142857143,0,127.571428571429
40.5,31,0,116.5
28.6,31.8,0,134.6
116.833333333333,30.8333333333333,0,116.666666666667
46.875,30.875,0,127.875
74.8571428571429,27.2857142857143,0,130.285714285714
56.1666666666667,26.8333333333333,0,114.333333333333
17,26,0,135
44.6666666666667,24.6666666666667,0,130.333333333333
49.8333333333333,24.25,0,148.916666666667
78.5,21.5,0,156.5
110.875,17.875,0,126.25
120.875,11.875,0,116
20,10.7142857142857,0,108
3.875,3.875,0,124.5
53,2.28571428571429,0,129.428571428571
106,0.5,0,133.833333333333
