"x","y","z","intensity"
53,127,0,71
46.4,126.2,0,93.2
25,124.714285714286,0,103.571428571429
13.5,122,0,106.166666666667
35,118,0,148
116,118,0,116.111111111111
27.8333333333333,116.833333333333,0,105.166666666667
98.4166666666667,116.083333333333,0,110
40.2857142857143,115,0,114.571428571429
70,114,0,108.888888888889
34,112,0,106.2
88,110,0,108.6
92.3333333333333,107.111111111111,0,114.111111111111
57,106.285714285714,0,108
108,102.714285714286,0,105.428571428571
65.8333333333333,103.166666666667,0,102.166666666667
24.125,102.125,0,103.25
0.5,101.5,0,113.75
9,98,0,103
25.125,95.125,0,110.75
3,94.75,0,107.5
41.125,94.125,0,108.375
126,92.2857142857143,0,105.285714285714
63.4166666666667,93,0,126.5
11.125,88.875,0,100.375
31.5,87.5,0,109
63,85.5,0,104.333333333333
19,86,0,96.8
102.25,85,0,104.75
74,83.5,0,111.166666666667
37,83,0,109
69.5,80.5,0,115
100.666666666667,79.6666666666667,0,120
18.2,80.5333333333333,0,114.866666666667
92.3333333333333,76.6666666666667,0,109.666666666667
44.8,75.4,0,100.2
74,74.2857142857143,0,102.714285714286
48.875,73.875,0,116.625
86.2,70.6,0,100.2
111.125,68.875,0,107.625
2,69.5,0,129.5
32,68,0,109
39.4666666666667,66.4666666666667,0,112.466666666667
97,59.2857142857143,0,105.285714285714
81.6666666666667,59.4666666666667,0,125.6
122.166666666667,57.1666666666667,0,98.3333333333333
34.2857142857143,57,0,105.142857142857
66,53.2857142857143,0,102.857142857143
98,50.5,0,116.166666666667
123.875,49.875,0,121.125
112.125,50.125,0,112.875
13.2857142857143,50,0,106
9,46,0,108.6
89.5,44,0,98.75
56.5,42,0,125.142857142857
119.166666666667,39.8333333333333,0,111.166666666667
43.5,39.5,0,107.5
124.666666666667,37.3333333333333,0,118
92,35,0,109.6
70.8333333333333,33.1666666666667,0,111.166666666667
65.75,33,0,112.25
47.875,32.875,0,111.25
118.125,31.875,0,120.375
126.6,30.2,0,102.6
70,29.5,0,121
58,29.7142857142857,0,110.571428571429
50,29.5,0,116.75
8.3125,31.0625,0,120.6875
91,29,0,105.285714285714
106,28,0,104.428571428571
82.1666666666667,26.8333333333333,0,112
66,24,0,125
3.875,20.125,0,102.5
86.1666666666667,19.1666666666667,0,114
32.875,16.875,0,116.5
84.5,15,0,91
74,15.5,0,105.166666666667
68.3333333333333,14.8888888888889,0,105
111,13.7142857142857,0,91.1428571428571
123.285714285714,13,0,112.142857142857
78.8333333333333,13.1666666666667,0,104.166666666667
117.5,11.5,0,92.75
91.5882352941177,12.5882352941176,0,139.588235294118
37,11,0,113.444444444444
12.5,8,0,105.625
97,6.5,0,111.166666666667
108,4.28571428571429,0,107.285714285714
82,3,0,97.5555555555556
120,0.25,0,97.5
