"x","y","z","intensity"
85.625,126.375,0,135.75
57.2,126.6,0,95
71,124,0,109.888888888889
79.8888888888889,122.666666666667,0,107.444444444444
101.8,119.4,0,120
45,118.714285714286,0,107.285714285714
12,119.285714285714,0,101.857142857143
95.6315789473684,119,0,137.157894736842
66,117,0,97.2857142857143
19,117.285714285714,0,103.428571428571
25.7142857142857,114,0,108
75.7142857142857,113,0,107.285714285714
51.875,111.875,0,113.5
14.0833333333333,112.166666666667,0,131.5
110.111111111111,110.333333333333,0,102.555555555556
65.875,105.875,0,110.625
82.1666666666667,105.166666666667,0,105.5
30,105,0,107.333333333333
49,104,0,107
108.875,102.875,0,114.75
6,99.2857142857143,0,100.142857142857
44,96,0,102.555555555556
22.5,92,0,112.125
6.71428571428571,92,0,108.714285714286
35.8,91,0,122.1
111.285714285714,89,0,94.8571428571429
101,89.2857142857143,0,108.857142857143
70.125,89.125,0,108.75
12.4615384615385,88.3846153846154,0,130.384615384615
92.7142857142857,86,0,105.857142857143
84.1666666666667,85.8333333333333,0,109
80,85,0,113
75.5,81.5,0,146.785714285714
25.5,81,0,112.5
113,80,0,112.571428571429
66.875,76.125,0,99.875
28,76.8,0,112.4
119,75,0,103.111111111111
106,76.3076923076923,0,113.846153846154
85.3846153846154,74.3846153846154,0,131.384615384615
77,72.7142857142857,0,106.428571428571
58.875,73.125,0,100.5
91.1666666666667,68.8333333333333,0,106.166666666667
36,68,0,105.555555555556
103,66.2857142857143,0,105.571428571429
15,66,0,104.444444444444
72,64,0,108
94.875,62.875,0,112.75
51.125,62.875,0,118.25
81,60.8,0,116.7
45.3333333333333,59.0833333333333,0,131.166666666667
37,58.2857142857143,0,101.285714285714
83.8,54.4,0,101.4
65.3333333333333,54.2222222222222,0,108.111111111111
35.2,51.6,0,107.8
39,47.2857142857143,0,116.571428571429
65.8888888888889,46.6666666666667,0,104.222222222222
6.8,45.6,0,101.6
27.3333333333333,44.3333333333333,0,99
79.875,43.875,0,110.875
14.3333333333333,43.8888888888889,0,103.888888888889
125.2,41.4,0,121
35.875,41.875,0,106.875
0.4,42.2,0,102.6
86.8333333333333,40.8333333333333,0,102.5
103.875,39.875,0,109.25
23.2857142857143,39,0,121.285714285714
65,35,0,99
45,36,0,103
32.8571428571429,34.9285714285714,0,131.285714285714
84.875,32.125,0,106.625
39.8,31.4,0,95.2
19.1666666666667,32.1666666666667,0,98.8333333333333
54.5384615384615,31.4615384615385,0,112.923076923077
75,29,0,118.846153846154
69,28.2857142857143,0,112.714285714286
26.5,28,0,111.666666666667
1,26,0,106.428571428571
106,25,0,109.777777777778
49.875,23.875,0,107.375
43,20.7142857142857,0,118
6.4,18.8,0,103.8
69.2857142857143,17,0,94.5714285714286
126.6,14.2,0,111.4
107.833333333333,9.83333333333333,0,101.666666666667
13.2857142857143,5,0,104.714285714286
113.875,3.125,0,106
