"x","y","z","intensity"
118.5,127,0,121
16.8888888888889,125.666666666667,0,133.222222222222
71.7142857142857,124,0,118.857142857143
40.875,123.875,0,130.75
33.1666666666667,124.166666666667,0,114.166666666667
9.875,120.875,0,122
64.1111111111111,120.666666666667,0,123.333333333333
117.166666666667,120.833333333333,0,123
49.1666666666667,119.166666666667,0,123
28,118.714285714286,0,127.285714285714
13,117.714285714286,0,124.857142857143
124.5,116,0,119.166666666667
104.875,114.125,0,125.5
38.3333333333333,114.533333333333,0,154.8
5,114,0,119.888888888889
25.875,110.875,0,119
13.1666666666667,110.166666666667,0,118.166666666667
74.3333333333333,109.111111111111,0,125.111111111111
31,105,0,123.222222222222
124,102.5,0,122.166666666667
62,100,0,125.222222222222
119,97,0,109.714285714286
57.8333333333333,96.8333333333333,0,125
38,96,0,106
98.2,94.4,0,117
92.1666666666667,95.1666666666667,0,116.333333333333
12.7142857142857,89,0,124.714285714286
100,88,0,120.4
94,87.2857142857143,0,121.428571428571
77.1333333333333,87.4666666666667,0,150.866666666667
72,86,0,71
37.125,84.875,0,108.5
13.875,81.875,0,123.875
113.8,80.6,0,119.2
105.8,81,0,120.3
90.1666666666667,81.1666666666667,0,126
58.6666666666667,80.1111111111111,0,113.555555555556
125.125,76.125,0,140.375
3.28571428571429,75,0,108.714285714286
100.875,72.875,0,116.625
42.125,66.875,0,126.125
48,63,0,121.4
77.8333333333333,61.8333333333333,0,108.333333333333
118,61,0,116.8
87,58,0,122.285714285714
68.2857142857143,58,0,112
94.2142857142857,57.3571428571429,0,134.785714285714
47,56.6923076923077,0,140.384615384615
28,56,0,112.2
7,55.2857142857143,0,117.142857142857
70,49.2857142857143,0,112.285714285714
5.875,45.875,0,107.875
103.875,45.125,0,130
19.8461538461538,44.5384615384615,0,132.615384615385
112.125,42.125,0,109.125
86.6666666666667,41.1111111111111,0,116.666666666667
44.7142857142857,41.7142857142857,0,133.857142857143
37,37.7142857142857,0,123.857142857143
104.125,37.125,0,104.625
43.5,34.5,0,116.75
81.125,33.875,0,120.875
16.125,32.875,0,121
124.125,30.875,0,115.125
52,31.2857142857143,0,118.857142857143
28,31,0,120.555555555556
117.125,29.875,0,121.75
88.5,28,0,116
21,28,0,117.285714285714
56.125,24.875,0,115.75
45.6666666666667,21.3333333333333,0,108.333333333333
16.5,21.5,0,155
28,20,0,130.714285714286
126.5,18,0,125
49.7142857142857,18,0,131.714285714286
32,16.7142857142857,0,117.857142857143
98.875,15.875,0,104.75
55.125,13.875,0,122.625
16,13.7142857142857,0,126.714285714286
117.2,11.4,0,110.8
11,11.5,0,122.5
119,6,0,111
109,5.71428571428571,0,122.285714285714
96,6.28571428571429,0,126.571428571429
7.28571428571429,4,0,122.285714285714
28.7142857142857,3.64285714285714,0,171.071428571429
69.7692307692308,3.38461538461538,0,125.461538461538
93.5,0.5,0,116.5
62.8333333333333,0.666666666666667,0,116
17,0.5,0,117
