Var1,Var2
5.08719399999999,0.0840423089698614
4.92106799999999,0.0504207640449481
5.15839599999999,0.048558366525735
4.98720999999999,0.0738854011013501
4.98180199999999,0.080353896841495
5.024194,0.0920315466052886
4.96233499999999,0.0805083770661916
4.99853399999999,0.0361716343965153
4.914408,0.0587796138433516
5.001878,0.0705082501782881
4.89431599999999,0.0567883819023844
4.72878699999999,0.0527851649484532
4.930782,0.0924635169360188
4.718881,0.0484381115020875
5.34455499999999,0.0237175541369847
4.984302,0.0809519933803413
5.15575199999999,0.052187914163091
5.02732199999999,0.0948225557397127
5.03456699999999,0.0283997594084049
4.77943399999999,0.0589939475982559
5.00939699999999,0.0701340964481316
5.095089,0.0139835951507257
4.923853,0.0410649157744469
5.16958999999999,0.0392241950375096
5.090161,0.0787588906946599
5.05112499999999,0.0398612142099681
5.05846099999999,0.0834830158695192
4.77100499999999,0.0993103382256795
5.21939599999999,0.0349029653942186
5.10051699999999,0.072801713450291
5.11385599999999,0.0497532150170663
5.34062199999999,0.0460017482117303
5.128814,0.0415606232237637
4.920355,0.0524336220158172
4.964031,0.0610862861782699
4.985041,0.0658497658456882
5.32678699999999,0.0894273108917885
4.850214,0.0571570965867787
4.99572499999999,0.0710744830928292
5.15238599999999,0.0651936453798498
5.02899799999999,0.0233531197522856
4.919628,0.0438070644620874
5.164524,0.0643120738134568
5.01076,0.0172862108551906
5.20473499999999,0.0315746080373547
5.08565599999999,0.0449891612903262
5.04024099999999,0.0175148348294432
5.10794999999999,0.0284202517828556
5.01802,0.0495090353988434
5.117477,0.0519943223951742
4.90436899999999,0.0878970479505066
5.04235099999999,0.0656924782608721
4.77322399999999,0.106007605654223
4.71857699999999,0.0564998780202099
4.99102599999999,0.0692278505419281
4.9826,0.0310193893241548
4.88159699999999,0.0450375393080638
5.36806799999999,0.080856731182795
5.253812,0.0974351820231245
4.97737599999999,0.0816146051999143
4.9475,0.0373352289297157
5.087856,0.0618653980751107
5.02420999999999,0.0807318604651162
4.85164999999999,0.0765614055299553
4.91693799999999,0.0701994709976805
5.10002099999999,0.0586395249689282
5.004492,0.053631300756849
5.2166,0.078742954917419
5.064156,0.042697247219234
5.09537599999999,0.0744082757829876
4.898011,0.0335818382908908
5.05184999999999,0.0455684881272322
4.82627499999999,0.0506303781995978
5.095962,0.0247483093509953
5.09831499999999,0.0500374355300881
5.144515,0.0539533653020285
5.144676,0.0733625921803842
5.193431,0.0515912031227614
5.059515,0.0547789191614614
5.010801,0.0950320926941925
5.030958,0.0693563964319655
5.104575,0.0341155190411015
5.26439299999999,0.0243597036770007
5.067033,0.0617987028214895
4.985221,0.0649994747556386
4.83135799999999,0.0493085211380357
5.08458799999999,0.0545320951248502
5.002634,0.023322284153001
5.086192,0.0481588168529665
5.19310399999999,0.0247435272778809
5.08697699999999,0.0735987019895603
4.98037199999999,0.0671576157180027
4.90231099999999,0.071843341777714
5.106141,0.0606750631050517
5.07330399999999,0.100050671653602
4.83027099999999,0.0821750431654671
4.936528,0.0869944498853439
4.908247,0.0611293919821794
4.86398899999999,0.0529121036572135
4.903373,0.102811656162565
