Var1,Var2
5.19186999999999,0.0829552000288336
5.19051899999999,0.110725933410539
5.28144499999999,0.0854189053254419
5.07701699999999,0.0637640409183788
5.11253599999999,0.101574861001689
5.03451899999999,0.0620569251382399
5.02997099999999,0.0844071240811513
5.17169499999999,0.0712969806968999
4.98543999999999,0.10732001470048
5.237345,0.106769116234728
5.15396599999999,0.0950430600226495
5.00186599999999,0.111003492470721
5.06933199999999,0.107981848295061
5.174997,0.0891351372632752
5.128606,0.0940485294376714
5.17672,0.101946666666668
5.09971199999999,0.0656483698255901
5.051075,0.0601071540210247
5.23550199999999,0.0820630898423209
5.053844,0.0540574263522062
4.976844,0.0799741818181792
4.98849199999999,0.0709294229867101
5.29186099999999,0.120263262908098
4.95372499999999,0.111564901355475
5.050561,0.0655842714850747
5.27276899999999,0.180907896352059
5.10725799999999,0.123074568807339
5.204942,0.106671317174022
5.01321099999999,0.068970040627228
5.14325999999999,0.089024307428816
5.17025899999999,0.0769304122669725
5.01469699999999,0.0747568606403011
4.98872899999999,0.0553461445086736
5.097706,0.0863197171117687
5.150481,0.0963921387730755
4.84614499999999,0.107938368779242
5.19416399999999,0.0703951153955229
5.18749499999999,0.0957137205645999
5.14636299999999,0.118924192293973
4.85538899999999,0.0946001280713205
5.12029499999999,0.0752795895788712
5.19136899999999,0.072109771852503
4.92597,0.0568302634853204
4.74405499999999,0.0434636792855638
4.92680799999999,0.0469133902232244
5.16572399999999,0.145479917050692
5.185901,0.144002968366053
4.849603,0.0550181960742773
5.23681899999999,0.0972141571707823
5.29414399999999,0.113304053848411
5.06911499999999,0.0730264257085596
5.07532099999999,0.124449296461131
5.082994,0.0912141286924308
4.99884399999999,0.101156000000007
5.26522499999999,0.106661249100076
4.98622299999999,0.084100384908707
5.157365,0.0859472826935308
4.840305,0.102983020390822
4.80786499999999,0.0771233218911478
5.11990299999999,0.0922500698065649
4.942139,0.092204290995527
4.919781,0.0786470100035714
5.051217,0.101701915130706
5.28575999999999,0.0988985331650545
4.985944,0.13482333032989
5.046333,0.0913842983756048
5.02037899999999,0.057839752259091
5.08295899999999,0.0409177650834405
5.035892,0.10976762307253
4.81319099999999,0.0867136011594658
5.29410399999999,0.0817966028525259
4.91670399999999,0.0443927834372095
4.97605,0.0890795625522411
5.23774399999999,0.121832719576718
5.075123,0.0764686260395759
5.05852499999999,0.0582189165701053
4.924435,0.08988979124676
5.067477,0.106172459783911
5.06098099999999,0.0657415458161665
5.01777199999999,0.0894292511551846
4.876528,0.0846136383486336
5.00799,0.0841133425777203
5.007897,0.0799500970068472
4.98661599999999,0.103767931745466
5.122996,0.102300720275296
4.87115499999999,0.082664961693979
5.12109299999999,0.104897743419152
5.20268799999999,0.0914426266548967
5.142726,0.0937682528735602
4.98140499999999,0.0857499786061373
5.10778699999999,0.0986765799386475
5.064962,0.118295427889826
5.07310199999999,0.0689995112631889
5.02968199999999,0.101414639562497
5.386222,0.126104438084442
5.11065099999999,0.0734494184100463
5.03412199999999,0.0818240976979219
4.84801899999999,0.0889056260069081
5.10156,0.107561326738432
4.87364799999999,0.116270628933536
