"x","y","z","intensity"
57,126.5,0,107.666666666667
91.8,123,0,115
105.125,121.125,0,115.5
74,119,0,117.222222222222
4,119.5,0,120
98.3333333333333,117.888888888889,0,111.888888888889
114,115.285714285714,0,112.714285714286
84,115,0,121.666666666667
29.6190476190476,116.47619047619,0,131.380952380952
37.1111111111111,114.666666666667,0,141.222222222222
121.875,111.125,0,116.5
69.125,109.875,0,112
45,104,0,111.444444444444
20,104.285714285714,0,121.285714285714
126.6,102.8,0,118.2
60,102,0,119.888888888889
32,101.25,0,115
27.8333333333333,99.8333333333333,0,115
64,96.2857142857143,0,119
58.8333333333333,96.1666666666667,0,123.666666666667
35,96,0,127.444444444444
52,94.5,0,101.666666666667
116.875,93.125,0,120
33.6666666666667,91.3333333333333,0,125.666666666667
95.875,88.875,0,113.5
44,86.7142857142857,0,111
16,86,0,117.666666666667
34.7647058823529,85.2352941176471,0,142.294117647059
26,84,0,127.571428571429
121.125,83.125,0,122
87.125,81.875,0,116.5
99,81,0,127
21.8,78.4,0,131
6.875,79.125,0,117
32.125,77.125,0,110
40.875,76.125,0,113
18,74.7142857142857,0,124.142857142857
26.3333333333333,74.75,0,146
10.125,73.875,0,133.5
106.875,68.875,0,118.5
113.875,66.875,0,107
47.875,67.125,0,109.5
80,66,0,120.6
72.3333333333333,66.2666666666667,0,121.666666666667
24.2857142857143,64,0,120.142857142857
36.6470588235294,64,0,123.235294117647
64.1538461538462,62.4615384615385,0,154.692307692308
46,61.5,0,119
88.6666666666667,60.1111111111111,0,117.666666666667
94,57.7142857142857,0,112.142857142857
101,57,0,115.444444444444
79.2,56,0,111.8
45.125,55.125,0,114
52,49,0,115
43.125,48.125,0,121.5
15,48,0,114.555555555556
90,47,0,121.666666666667
101.125,44.125,0,117.5
48,44,0,134.428571428571
86,42.5,0,111
30.125,42.875,0,115
56,36.25,0,108
49.5,36.5,0,128
11.1666666666667,34.8333333333333,0,124.333333333333
45.7692307692308,33.7692307692308,0,137.461538461538
6,31.7142857142857,0,111
66,28,0,116.333333333333
55.9333333333333,29.0666666666667,0,127.533333333333
44,26,0,124.777777777778
82.625,25.25,0,109.5
20.8461538461538,22.5384615384615,0,144.846153846154
8,22,0,116.333333333333
110.2,18,0,120.6
72.1111111111111,18.6666666666667,0,110.555555555556
23,17.7142857142857,0,119
120.285714285714,17,0,106.428571428571
95.125,15.875,0,122.5
57,14,0,113.222222222222
47.7142857142857,13,0,112.142857142857
16.3333333333333,6.66666666666667,0,124.333333333333
4,6,0,119
21.1666666666667,4.16666666666667,0,115
78,3,0,122.555555555556
14.125,3.125,0,122.5
73.5,0.5,0,134
41.8,0.4,0,111
25.2,0.4,0,130.2
