"x","y","z","intensity"
76.5,126.5,0,115.5
81.125,122.875,0,112
14,123,0,111
66,120.714285714286,0,114
37.875,121.125,0,112.75
106.125,118.875,0,120.75
2,118,0,122.444444444444
110.8,116.4,0,101.4
118.785714285714,113.5,0,120.714285714286
54,108.5,0,120.833333333333
46.7,109.5,0,138.35
38,109.285714285714,0,120
24,108.285714285714,0,107.285714285714
4.125,107.125,0,113.375
118.8,105,0,113.4
91.2105263157895,104.315789473684,0,147.421052631579
19,103.714285714286,0,109.571428571429
30.2142857142857,102.428571428571,0,110.285714285714
6.8,99.2,0,118.466666666667
65.1333333333333,97.2,0,136.866666666667
106,95.5,0,112.333333333333
41.125,95.125,0,119.125
24.25,93.375,0,111.375
56.875,90.875,0,103.625
124.5,90,0,110.666666666667
101,89.5,0,120
79.875,87.875,0,120.5
94,86.2857142857143,0,111.142857142857
49,86.2857142857143,0,110.285714285714
84.4,85.2,0,118
1,83.5,0,116.5
118.666666666667,83.1111111111111,0,107.666666666667
79,83,0,111
55.2857142857143,83,0,108.857142857143
17.125,82.125,0,112.125
33.7142857142857,81,0,113.285714285714
106,76.5,0,115.833333333333
62.875,77.125,0,105.5
38,76.7142857142857,0,109.428571428571
17.8333333333333,74.1666666666667,0,93.8333333333333
76.8333333333333,72.1666666666667,0,110.666666666667
97,70,0,114.555555555556
4.83333333333333,68.1666666666667,0,97.6666666666667
121.125,67.125,0,101
107,67,0,156.454545454545
78.1428571428571,65.7142857142857,0,103.428571428571
110.5,63.5,0,102.25
40,62,0,113.333333333333
31,61,0,102.444444444444
121,59,0,104.777777777778
106,57,0,102.142857142857
68,55.7142857142857,0,108.857142857143
2.14285714285714,52.4285714285714,0,110.285714285714
46.6666666666667,50.8888888888889,0,113.888888888889
39.875,49.125,0,112.125
104.285714285714,47,0,119.428571428571
63.875,46.875,0,109.875
99,46,0,116.428571428571
90.8333333333333,45.8333333333333,0,109.833333333333
84.8,44.4,0,107.8
29.125,44.875,0,102.5
43.125,42.875,0,110.75
93.125,37.125,0,104.375
33,35,0,110.142857142857
58,33,0,107.555555555556
97.875,31.875,0,111.375
66,29,0,120.888888888889
21.551724137931,31.6896551724138,0,125.551724137931
6.125,28.875,0,107.375
34.9333333333333,29.3333333333333,0,123.733333333333
106.25,24,0,114
12.4,21.2,0,113.8
109.125,19.875,0,110.875
71,19,0,116.555555555556
49.2857142857143,18,0,104.857142857143
39.125,17.125,0,105.625
23.8333333333333,16.1666666666667,0,108.833333333333
13,16.2857142857143,0,114.142857142857
101.166666666667,11.8333333333333,0,110.5
37,10.7142857142857,0,114.714285714286
68.125,10.125,0,110.875
81.125,6.875,0,109.5
57,6,0,106.888888888889
6.36363636363636,5.09090909090909,0,128.181818181818
47,3.71428571428571,0,104.428571428571
