"x","y","z","intensity"
58,123,0,117.714285714286
88.6,122.24,0,122.12
61.875,120.875,0,120.875
53.6,121.2,0,102.2
46.7142857142857,121,0,110.571428571429
98.6666666666667,120.066666666667,0,113.933333333333
19,118,0,117.222222222222
65.875,110.875,0,112.25
122.285714285714,109,0,110.714285714286
13.1666666666667,109.166666666667,0,102.333333333333
117.166666666667,106.833333333333,0,103.833333333333
46,106,0,110.333333333333
111.875,104.875,0,111
2.83333333333333,104.166666666667,0,100.5
101.85,105.15,0,138.65
112,97.2857142857143,0,122.428571428571
46,97,0,118.285714285714
89,94,0,113.333333333333
50.125,93.875,0,122.5
83.7142857142857,93,0,120.571428571429
42.8,92.6,0,109.8
16.875,92.125,0,119
30,89,0,112.555555555556
80.5,86.3333333333333,0,108.25
45,80,0,113.333333333333
83.5,79.5,0,177.928571428571
88,76.7142857142857,0,120.428571428571
80,76,0,114
54.875,69.875,0,103.875
21,69,0,105.555555555556
45,68,0,117.777777777778
97.6,67.4666666666667,0,123.266666666667
58,65.2857142857143,0,121.142857142857
105.833333333333,64.1666666666667,0,108.5
5.66666666666667,64.1111111111111,0,109.222222222222
101.25,63,0,110.5
51.875,63.125,0,109.875
93.8333333333333,62.1666666666667,0,114.166666666667
120.888888888889,61.6666666666667,0,102.222222222222
29.1111111111111,61.6666666666667,0,105.555555555556
86.3333333333333,59.1111111111111,0,118.111111111111
41,59,0,117.555555555556
80.7142857142857,58,0,100.285714285714
111.2,53,0,120.4
61,53,0,115.222222222222
14.4,53.3333333333333,0,117.866666666667
82,51,0,119.888888888889
44.8666666666667,51.1333333333333,0,115.066666666667
122,48.2857142857143,0,105.714285714286
116.166666666667,47.8333333333333,0,108.666666666667
81,46,0,105.2
2,45.25,0,132.5
30,45,0,104.666666666667
112,40.5,0,119
47,41,0,122.222222222222
5.41666666666667,42.3333333333333,0,129.583333333333
101.5,39,0,104.833333333333
109.875,35.875,0,116.75
88,34.7142857142857,0,107.285714285714
51,35,0,107.714285714286
9,35,0,115
98.5,34.2142857142857,0,112.214285714286
122,30,0,112.111111111111
113,29.7142857142857,0,106.571428571429
79.875,27.875,0,111.75
88.875,26.875,0,103.125
107.875,23.125,0,106.625
17.5,23.3125,0,119.625
52.2857142857143,21,0,99.2857142857143
124.833333333333,16.8333333333333,0,111
119,15.2857142857143,0,116.285714285714
58,14,0,110.714285714286
4.94117647058824,15.0588235294118,0,123.705882352941
89.7142857142857,14.2857142857143,0,119.642857142857
84.8333333333333,13.1666666666667,0,128.833333333333
24,13,0,101.666666666667
52.125,12.125,0,114.5
65,11,0,98.1111111111111
87,6.71428571428571,0,102.142857142857
45.6666666666667,7.11111111111111,0,108.111111111111
4,5,0,104.666666666667
36.7142857142857,2,0,121
15.2857142857143,0.428571428571429,0,113
