"x","y","z","intensity"
64.4,124.8,0,122
69,124,0,121.4
106.875,121.875,0,111.5
57.6428571428571,123,0,118.714285714286
15,120,0,121.555555555556
44.1666666666667,119.166666666667,0,111.5
38.3571428571429,120.642857142857,0,122.285714285714
9.875,115.875,0,110.375
2.66666666666667,116.111111111111,0,115.666666666667
99,115,0,109.555555555556
63.875,115.125,0,117.5
118,113.285714285714,0,104.857142857143
72.125,108.125,0,109
54,108,0,116.444444444444
119.875,106.875,0,115.125
24.125,103.875,0,115.5
11.7142857142857,103,0,106
6.71428571428571,103,0,115.142857142857
43,102.5,0,135.75
53,100.714285714286,0,106.142857142857
69,100,0,113.444444444444
75,99,0,114.111111111111
121.125,96.125,0,121.875
97,93,0,106.666666666667
115,91,0,107
48,92.125,0,128.25
80,90.8,0,114.8
73.2857142857143,89,0,114
6.84615384615385,90.3846153846154,0,118.307692307692
118,87.7142857142857,0,115.714285714286
98.2857142857143,87,0,114.714285714286
27.875,86.875,0,114.25
53.875,85.875,0,105.75
1.2,81.4,0,148.1
90,80,0,112.111111111111
5.2,79.6,0,117
42.0714285714286,78.8571428571429,0,145
27.3333333333333,75.5333333333333,0,118.933333333333
10,72.7142857142857,0,99.8571428571429
39.1666666666667,68.1666666666667,0,98.6666666666667
29,68,0,121
121.833333333333,67.1666666666667,0,98.5
116,62.7142857142857,0,120.571428571429
29,57,0,101.777777777778
122,55,0,109.666666666667
84.2857142857143,55,0,112
77.7142857142857,55,0,114.142857142857
70,54,0,107.555555555556
54.2857142857143,54,0,110.428571428571
44,54,0,107.555555555556
13.875,52.875,0,104
79,49.5,0,114.833333333333
39,50,0,115.888888888889
50.7142857142857,48,0,104.857142857143
124,45,0,114
67,42,0,107.666666666667
29.1111111111111,39.3333333333333,0,122.222222222222
107,33.7142857142857,0,107.142857142857
67,33,0,110.571428571429
40,33.8666666666667,0,145.2
47.8333333333333,32.1666666666667,0,117
86,30.2,0,118.6
62.875,30.125,0,113.625
73,28,0,112.222222222222
53,28,0,113.777777777778
126.125,23.125,0,115.125
118.833333333333,22.1666666666667,0,115.166666666667
120.833333333333,17.8333333333333,0,123.333333333333
73,17.2857142857143,0,123.285714285714
54,17,0,121.444444444444
35,17,0,109.111111111111
59,13.2857142857143,0,112.428571428571
70.1111111111111,12.4444444444444,0,124.611111111111
46.2857142857143,12,0,118.714285714286
41.3333333333333,12.5,0,138.916666666667
22.9285714285714,12.7142857142857,0,127
104,10,0,105.444444444444
56.875,6.875,0,111.75
22,5.71428571428571,0,119.857142857143
11.3571428571429,7.35714285714286,0,112.142857142857
65.4615384615385,4,0,112.769230769231
112.111111111111,0.777777777777778,0,142.444444444444
44,1,0,108.666666666667
19.3333333333333,0.333333333333333,0,121.666666666667
6,0.5,0,132.5
