"x","y","z","intensity"
15,126.5,0,141.166666666667
104.6,126.2,0,137.8
51.3333333333333,124.888888888889,0,171.555555555556
90,124,0,126
47.2,122.6,0,142.8
120.125,122.125,0,125.75
111.4,120.8,0,136.8
70,121.8,0,132.6
105.8,118.4,0,136.8
85.125,118.875,0,132.375
78.5,117,0,135
84.6,113.8,0,130.6
119.833333333333,112.833333333333,0,116.833333333333
95.875,112.875,0,128.75
94.8,106.6,0,145.4
99.2857142857143,106,0,139.142857142857
37.8,104,0,143.4
78,103,0,139.888888888889
105,100.25,0,142.25
114,98,0,126.142857142857
108,96.7142857142857,0,147.857142857143
36.125,95.875,0,127
15.875,96.125,0,125.625
99,94,0,125.142857142857
62.5,94.2857142857143,0,153.071428571429
22.7142857142857,94,0,135.714285714286
77.875,92.875,0,133.875
70.7142857142857,92,0,130.571428571429
3.44444444444444,90.8333333333333,0,142.111111111111
93.875,89.125,0,137.75
23,89,0,122.2
123.125,84.125,0,121
80.125,82.125,0,130.25
71.8333333333333,82.1666666666667,0,125.166666666667
86,78,0,132
41.8333333333333,76.8333333333333,0,102
82.3333333333333,74.6666666666667,0,129
24.5,75,0,134
0.8,74.4,0,137.8
53,74.2857142857143,0,125.285714285714
6,74,0,146.857142857143
120.833333333333,73.1666666666667,0,127.166666666667
27.125,71.125,0,134.625
107.875,67.875,0,126.125
117.166666666667,66.8333333333333,0,133.166666666667
122.083333333333,66.6666666666667,0,138.75
19.125,64.125,0,124.75
55.5,63.5,0,139.142857142857
68.875,60.875,0,150.375
109.142857142857,59.9285714285714,0,155.785714285714
63.875,56.875,0,133.25
41,53,0,141.222222222222
79.5,52.5,0,123
94.8823529411765,51.4117647058824,0,148.823529411765
19.2727272727273,50.9090909090909,0,128.727272727273
33.8888888888889,50.3333333333333,0,141.222222222222
71.7142857142857,48,0,120.285714285714
47.7142857142857,47,0,127
64.375,43.1875,0,136.875
11.875,42.875,0,136.125
114.125,42.125,0,123.875
88.8333333333333,40.8333333333333,0,120
52.5,40.5,0,128.5
47.7142857142857,40,0,128
34.875,39.125,0,136.25
16.2,37.4,0,135.4
58.125,36.875,0,135.25
85,34,0,133.777777777778
0.4,33.2,0,130.6
122,32,0,118.285714285714
29.7142857142857,32,0,120.142857142857
47.3571428571429,31.6428571428571,0,144.857142857143
115,29,0,131.111111111111
83.1666666666667,28.1666666666667,0,126
53,27.2857142857143,0,135.857142857143
20,24.2857142857143,0,133
56.5,21,0,126.375
50.2857142857143,20,0,130.571428571429
20.125,19.125,0,150.5
68,16,0,124.333333333333
80,15,0,131.111111111111
122.875,12.875,0,132.25
107.4,12.8,0,112.4
101,12,0,131
91,11,0,119.285714285714
97,9,0,130.6
41,8,0,130.555555555556
71.875,3.875,0,132.375
101,2,0,117.6
