"x","y","z","intensity"
110,126.285714285714,0,128.857142857143
70.875,126.125,0,122.125
52.6,124.8,0,136.4
59.125,122.875,0,131
85.9285714285714,122.714285714286,0,145.142857142857
94.7142857142857,120,0,108.714285714286
51.6666666666667,119.666666666667,0,116
117,115.714285714286,0,125.285714285714
12,116.285714285714,0,132.714285714286
19,114.714285714286,0,123.142857142857
100.6,111.2,0,116.4
7.875,110.125,0,133.75
108.666666666667,108.666666666667,0,116
113.5,108,0,132.25
111,104.5,0,120
80,104,0,133.555555555556
26.0625,104.0625,0,137.125
56.5,102.8125,0,134.625
93.6666666666667,100.111111111111,0,122.444444444444
18.8,98.4,0,124.4
24.75,98,0,128.75
29.6,94.8,0,121.6
38.5714285714286,94,0,133.857142857143
39.6,88.0666666666667,0,147.6
81,84,0,127.888888888889
74.7142857142857,84,0,144.285714285714
108.307692307692,84.2307692307692,0,128
12.8333333333333,83,0,133.75
59.7142857142857,79,0,125.857142857143
34.2,75.5333333333333,0,137.2
111.833333333333,73.1666666666667,0,115.666666666667
107.6,71.8,0,124.2
121.142857142857,68.2857142857143,0,117.285714285714
102,67,0,138.111111111111
85,67.2857142857143,0,112.714285714286
49.875,65.125,0,128.625
116.5,62.5,0,127
108,62,0,128.444444444444
82,62,0,116.4
75,62,0,124
36.9,61.7,0,147.2
12.2,61,0,118.2
43.5,59,0,164
48.3333333333333,58.3333333333333,0,127
59,58,0,114.111111111111
120,57.4166666666667,0,140.416666666667
37,56.5,0,150.5
96.125,55.875,0,124.375
29,56.2857142857143,0,114.714285714286
69.5,54,0,118
43,53.5,0,138.5
55.7142857142857,50,0,122.142857142857
27.125,49.875,0,134.5
112.125,47.875,0,117.75
91.2307692307692,44.7692307692308,0,128
6.16666666666667,41.8333333333333,0,115.833333333333
63.2857142857143,39,0,119.285714285714
110.5,37,0,116.666666666667
96.2142857142857,36.6428571428571,0,144.357142857143
21,36.6923076923077,0,127.461538461538
118.538461538462,35.6923076923077,0,134.153846153846
86.5,31,0,114.833333333333
11.875,27.125,0,120.125
68.1111111111111,25.6666666666667,0,126.222222222222
45.125,21.875,0,129.625
92,20.5,0,160.5
99,19.7142857142857,0,126
86,20.5,0,139
40,18.7142857142857,0,124
95.1666666666667,16.8333333333333,0,131.5
89,14.7142857142857,0,137.714285714286
0.4,10.8,0,136.4
74.8333333333333,10.1666666666667,0,120.333333333333
115.125,7.875,0,120.375
58.875,8.125,0,136.25
124.923076923077,7.15384615384615,0,137.769230769231
101,5,0,126.444444444444
35.3636363636364,3.90909090909091,0,142.818181818182
22.6153846153846,5.61538461538461,0,134.307692307692
67,2.5,0,121.5
31,3,0,128.4
50.2,0.4,0,141.6
