"x","y","z","intensity"
2.2,126.6,0,134
98.1666666666667,124.833333333333,0,119.666666666667
20.125,122.875,0,101.375
112,120,0,110.4
74.125,120.125,0,110.875
65.5,119,0,113.125
56.1111111111111,118.666666666667,0,117.666666666667
41.25,118,0,121.5
68.3333333333333,115.666666666667,0,111.333333333333
95.8333333333333,117.25,0,120.666666666667
40,113.714285714286,0,115.285714285714
13.875,114.125,0,120.75
123.833333333333,110.833333333333,0,110.666666666667
106.857142857143,107.642857142857,0,120.928571428571
68.7619047619048,106.095238095238,0,139.571428571429
57,105,0,106.444444444444
19.8571428571429,104.071428571429,0,132.571428571429
102.285714285714,102,0,119.571428571429
44.125,101.875,0,114.25
64.875,100.875,0,111.875
16,99.7142857142857,0,123
3,97,0,125.666666666667
72,96,0,104.285714285714
38.875,93.875,0,114.125
124.125,91.875,0,111.25
43,91.2857142857143,0,111.285714285714
100.875,90.125,0,104.5
67,88,0,115.222222222222
9.5,87.5,0,108
52.875,86.125,0,109.75
18.1666666666667,86.1666666666667,0,109.833333333333
105.125,83.125,0,113.125
81.7142857142857,82,0,101
16,79.7142857142857,0,120.857142857143
8.38461538461539,80.3846153846154,0,144.692307692308
86.125,77.875,0,106.875
61.125,74.875,0,101.125
8,72.2857142857143,0,110.571428571429
118.833333333333,68.8333333333333,0,112.833333333333
48.8888888888889,68.3333333333333,0,118.333333333333
68.7142857142857,67,0,104
26.1111111111111,67.3333333333333,0,120.666666666667
77.3333333333333,67.4166666666667,0,123.916666666667
121.166666666667,64.8333333333333,0,109
39.125,59.875,0,111.5
94.875,58.125,0,109.25
84.5384615384615,55.8461538461538,0,150.384615384615
121.875,53.875,0,124.125
15.6153846153846,52.6153846153846,0,148.461538461538
78.875,49.875,0,116.875
5.71428571428571,48,0,103
74,46,0,106.714285714286
14,46,0,115.857142857143
56.125,45.125,0,119.625
37.7142857142857,45,0,111.142857142857
89.125,42.875,0,110.875
79.2,39.4,0,108.8
31,39,0,104.222222222222
11.1428571428571,38.9285714285714,0,112
83.5,37.5,0,117.75
17,32,0,120.777777777778
1,30.5,0,109.166666666667
79,30.2857142857143,0,112.571428571429
92.4,31.45,0,127.6
45.125,27.875,0,114
84.2857142857143,26,0,129.142857142857
16.8333333333333,25.8333333333333,0,108.166666666667
118,25.3076923076923,0,136.153846153846
37.2,25.3333333333333,0,117.333333333333
0.4,23.8,0,115.8
88.2857142857143,21,0,116.285714285714
16.6,20.8,0,116.4
100.875,20.125,0,120.25
47.7142857142857,20,0,104.857142857143
69.875,18.125,0,111.5
81.2857142857143,17,0,113.142857142857
110.125,15.875,0,120.125
97.8333333333333,15.1666666666667,0,129.333333333333
26.1666666666667,14.8333333333333,0,101.666666666667
49.875,11.875,0,113.625
94.8695652173913,10.304347826087,0,155.347826086957
84,4,0,116.444444444444
58.125,0.875,0,111.875
