"x","y","z","intensity"
37,126.5,0,121.166666666667
104,126,0,99.6
73.25,125,0,115.75
42.8333333333333,123.833333333333,0,115.833333333333
118,123,0,120.888888888889
48.2,122.6,0,138.4
13.125,123.125,0,115
72.75,120,0,126
85.125,118.875,0,101.625
106,116,0,111.777777777778
74,114.714285714286,0,115.142857142857
31.4,114.4,0,137.6
121,112.8,0,119.6
97.875,110.125,0,113.125
58.1578947368421,110.894736842105,0,121
45.2,104.6,0,102.4
9.125,103.875,0,109.5
110,102.5,0,126.4375
41,100,0,120.111111111111
101.333333333333,98.8888888888889,0,103.555555555556
87,97,0,127.111111111111
125,96.2857142857143,0,123.285714285714
15,95,0,119.111111111111
60.875,93.125,0,117.125
2,93,0,144.727272727273
40.125,88.875,0,112.625
104.125,88.125,0,114.25
79.5,88,0,104.5
90.2857142857143,87,0,108
118.875,85.875,0,106.125
21,85,0,116.111111111111
88.125,80.875,0,110.25
126.75,80,0,101.75
47.1428571428571,79.0714285714286,0,155.857142857143
5,79.2857142857143,0,119.571428571429
13,76.7142857142857,0,118.857142857143
52.5,74.5,0,121.25
41,73,0,123
123.5,69,0,116.166666666667
117.8,68.4,0,119.2
108.714285714286,67,0,103.142857142857
61.1666666666667,64.8333333333333,0,121.166666666667
44.125,65.125,0,121
11.5,64.5,0,102.75
114.285714285714,64,0,118.714285714286
30.125,63.875,0,116.875
39.8333333333333,62.8333333333333,0,118.166666666667
123.125,60.875,0,108.75
68.4,59.8,0,101.6
5,60,0,122.222222222222
59.7272727272727,58.4545454545455,0,115
47.125,57.125,0,118.625
25,57,0,111.777777777778
11,54,0,130.142857142857
120.363636363636,53.6363636363636,0,126.727272727273
56.875,52.875,0,106
38.125,49.875,0,109.875
68.875,48.875,0,100.875
125.166666666667,47.1666666666667,0,113.666666666667
4,46,0,115.333333333333
116.5,44.5,0,148.428571428571
60.875,44.125,0,102.25
12.8235294117647,42.4117647058824,0,114.411764705882
23.7142857142857,38,0,100
64.5,37,0,100
109,36,0,112.333333333333
41,36.2,0,114.2
31,33.5,0,116.833333333333
96.3333333333333,32.8888888888889,0,106.333333333333
126.571428571429,32.2857142857143,0,115
108.2,28.4,0,105.2
71,28,0,103.285714285714
88.875,27.125,0,117
77.2857142857143,26,0,110.142857142857
125.5,24,0,153.833333333333
26.125,24.125,0,106.125
107.125,22.875,0,116
23.5,17.5,0,127.785714285714
3.28571428571429,16,0,118.714285714286
7.16666666666667,11.8333333333333,0,113.833333333333
123,11,0,113.333333333333
74,8,0,123.222222222222
42.9230769230769,5.84615384615385,0,150.307692307692
96.7142857142857,4.42857142857143,0,128.428571428571
111,0.25,0,126
105.2,0.4,0,117.2
