"x","y","z","intensity"
54.8,124,0,109.1
82,119.2,0,108.6
29.125,119.125,0,115.125
15,118,0,115.6
9.53846153846154,118.307692307692,0,138.692307692308
46.8333333333333,116.166666666667,0,99.3333333333333
125.285714285714,114.428571428571,0,110.714285714286
100.125,114.875,0,106.125
80.8333333333333,114.166666666667,0,116
62,111.5,0,106
15.7142857142857,112,0,115.571428571429
67,111.857142857143,0,122.785714285714
47.7142857142857,109,0,105.428571428571
103.875,106.125,0,103.875
88.875,102.875,0,109.875
34,100.285714285714,0,109.714285714286
90.125,97.875,0,108.375
67.9333333333333,97.6666666666667,0,122.4
28,95.7142857142857,0,102.857142857143
115,94.6153846153846,0,113.461538461538
60.1111111111111,93.6666666666667,0,110.111111111111
125.25,90,0,97.25
119.5,89.5,0,127
35,90.2857142857143,0,109.571428571429
94,85.5,0,108
18.5,84,0,101.333333333333
107.125,83.125,0,106
51.2857142857143,83,0,106.857142857143
32.6,82.8,0,113.2
80.6,80.2,0,107.2
118.714285714286,77,0,95.1428571428571
57.1666666666667,77.1666666666667,0,109.166666666667
43.2857142857143,77,0,119
49.0909090909091,75.8181818181818,0,113.636363636364
14,75.5,0,107.166666666667
23.125,73.875,0,108.5
32.25,73,0,106
105,72,0,110.571428571429
53.2,69.4,0,115.8
47.5,69.5,0,122.5
66,69,0,113.4
12.2666666666667,67.6666666666667,0,139.466666666667
117,65.2857142857143,0,108.857142857143
31,64,0,117.333333333333
122.363636363636,63.3636363636364,0,122.272727272727
68.6470588235294,62.0588235294118,0,162.117647058824
103,60.5,0,108.166666666667
97.5,58,0,94.5
58.2857142857143,59,0,102
0.5,58,0,121
126.166666666667,53.8333333333333,0,125.166666666667
119.875,53.875,0,115.75
18,52,0,118.666666666667
88.3181818181818,50.1818181818182,0,129.727272727273
57.1666666666667,46.8333333333333,0,97.5
30,43,0,118.666666666667
33.7142857142857,40,0,112
71.7777777777778,39.2777777777778,0,126.666666666667
11.875,37.875,0,128.5
116.833333333333,36.1666666666667,0,114.333333333333
123.833333333333,35.1666666666667,0,127
58.875,30.875,0,108.375
123.666666666667,29.3333333333333,0,112
98,29,0,112.888888888889
87.125,28.875,0,116.625
72.8333333333333,28.8333333333333,0,119
48,25,0,109.555555555556
72,23.8,0,131.1
122.818181818182,22.1818181818182,0,109
44,20.7142857142857,0,112.857142857143
89,18,0,118
50.1666666666667,18.1666666666667,0,108
111.875,17.125,0,114.375
99.8333333333333,17.1666666666667,0,100
66.875,14.875,0,112.25
20.875,15.125,0,107.625
118.409090909091,11.1818181818182,0,133.681818181818
95.125,10.125,0,106.125
34.25,9,0,121.25
77.125,7.875,0,124.75
31.1666666666667,6.16666666666667,0,117.333333333333
14.125,6.125,0,108.5
105.8,0.4,0,114.4
62,0.714285714285714,0,114.571428571429
