"x","y","z","intensity"
123.125,122.875,0,116.625
67.35,119.55,0,156.05
78,117,0,116.888888888889
1,114,0,125.666666666667
118.333333333333,113.333333333333,0,117.333333333333
28,112,0,118.222222222222
94,111,0,118.888888888889
49.875,110.125,0,111.625
3.875,109.875,0,119.25
114.615384615385,109.384615384615,0,150.153846153846
109.714285714286,109,0,119.285714285714
63.2857142857143,107,0,104.714285714286
56.2857142857143,106,0,108.285714285714
24,104,0,110.444444444444
76.875,102.875,0,112.375
11,99.2857142857143,0,100.571428571429
96.7142857142857,99.2142857142857,0,115.642857142857
49.875,96.875,0,115.125
0.5,97,0,123.333333333333
100.333333333333,95.1111111111111,0,117.777777777778
77.875,94.875,0,106.375
28,93,0,117.444444444444
82,88.5,0,110.166666666667
120,88.4,0,120.266666666667
46.2,87,0,112
15.875,87.125,0,106.5
8,87,0,107.111111111111
100.714285714286,85.8571428571429,0,100
79.125,82.875,0,118.875
61,81,0,122
27.875,79.125,0,113.875
2.875,79.125,0,102.5
89,78,0,111.222222222222
125.111111111111,77.1111111111111,0,113.666666666667
44,77,0,113.222222222222
15.8571428571429,77.0714285714286,0,135.5
112,72,0,106.444444444444
68,69,0,120.888888888889
77.2857142857143,65,0,112.857142857143
2.125,64.125,0,120.25
51,62.7142857142857,0,112.428571428571
106.285714285714,61,0,112
72.875,59.875,0,109
102,58.2857142857143,0,118.285714285714
117.125,57.125,0,107.125
47.875,57.125,0,114.25
30,57,0,120.111111111111
107.6,53.4666666666667,0,112.733333333333
92,53,0,110
80,53,0,114
30.1666666666667,51.1666666666667,0,112.333333333333
98.8666666666667,50,0,125.066666666667
42.7142857142857,48,0,108.571428571429
90,46,0,123
104.785714285714,45.3571428571429,0,142.357142857143
70.125,44.125,0,107
23.2857142857143,44,0,124.714285714286
3,41,0,120.555555555556
49.125,40.125,0,105.75
58,39,0,113.444444444444
72.1764705882353,36.4117647058824,0,122.176470588235
41.4,36.4,0,141.666666666667
21,36,0,111.222222222222
91.2857142857143,32,0,117.714285714286
47,30.7142857142857,0,102.142857142857
14,29,0,101.666666666667
92,26,0,128.222222222222
122,23,0,107.111111111111
114,21.8,0,112.9
64,21,0,114.142857142857
7,20,0,110.111111111111
96,18,0,101.142857142857
55.125,16.875,0,116.125
65.1666666666667,15.8333333333333,0,112
3.5,15.5,0,119
80.875,15.125,0,116.875
33,13,0,110.111111111111
79,9.71428571428571,0,111.857142857143
29.125,8.875,0,120.75
92.875,7.125,0,108.375
121.470588235294,6.35294117647059,0,114.411764705882
23,5,0,114.8
72,4,0,106.111111111111
17.875,4.125,0,112.375
84,3,0,112.888888888889
47.5263157894737,1.84210526315789,0,143.315789473684
