"x","y","z","intensity"
57,126,0,120.333333333333
19.8333333333333,124.833333333333,0,125.666666666667
68,123,0,118.222222222222
45.7142857142857,121,0,106.571428571429
36,121,0,115.428571428571
125.5,120.5,0,148
82.9230769230769,120.846153846154,0,146.769230769231
115,119,0,115.555555555556
86,118,0,129.8
60.875,115.125,0,118.125
98.5,114,0,105.5
45.125,112.875,0,117.125
110,112,0,126.857142857143
91,108,0,133.666666666667
113.615384615385,107.384615384615,0,153
22.3333333333333,106.066666666667,0,127.266666666667
98.875,103.875,0,125
54.6153846153846,101.615384615385,0,147.076923076923
66.875,100.125,0,114.875
32,98,0,143.8
99,96,0,114.666666666667
15.875,90.875,0,119.75
59,88.5,0,116.5
116.090909090909,89,0,122.090909090909
40.875,87.875,0,114.75
109.8,85,0,119.2
25,84,0,118.888888888889
53.125,79.125,0,116.25
68,78,0,115.888888888889
114.333333333333,76.0666666666667,0,126.333333333333
121.166666666667,73.8333333333333,0,120.5
6,74,0,125.555555555556
100,73.2,0,123.1
39.875,71.125,0,123.25
107,70,0,120.777777777778
70.2857142857143,67,0,111.571428571429
111.2,65.6,0,133
37.875,65.875,0,120
50,65.2857142857143,0,117.571428571429
84.125,62.125,0,110.5
17.3333333333333,62.7142857142857,0,155.666666666667
42.875,59.125,0,114.75
70.5,57,0,115.25
107.125,54.875,0,130.375
29,55,0,129.555555555556
9.33333333333333,54.1111111111111,0,121.555555555556
102.333333333333,51.9333333333333,0,126.933333333333
60.875,47.875,0,114.75
18.1176470588235,48.4117647058824,0,131.764705882353
119,42.5,0,129.875
52,42.2857142857143,0,123.857142857143
41.7142857142857,39,0,109.571428571429
122.166666666667,37.8333333333333,0,114.166666666667
49,38,0,124.428571428571
104.875,36.125,0,111.875
83,36,0,126.333333333333
13.875,35.125,0,127.5
69,34.2857142857143,0,120.571428571429
112,33,0,114.333333333333
21.0909090909091,33.1818181818182,0,121.909090909091
46,31.5,0,121
6.28571428571429,31,0,115.571428571429
23.5,28.5,0,117.25
0.666666666666667,28.6666666666667,0,124.666666666667
89.4,28.4,0,147.066666666667
72.2857142857143,27,0,124.428571428571
39.6666666666667,28.6666666666667,0,121.833333333333
48,25,0,122
69.875,20.875,0,118.75
40.8333333333333,20.3333333333333,0,120.833333333333
112.875,18.125,0,106.375
32.8333333333333,18.1666666666667,0,115.333333333333
41,14,0,123.222222222222
113.125,11.875,0,117.625
87,12,0,127.666666666667
21.8333333333333,12.1666666666667,0,126.833333333333
71.875,11.125,0,126
26.8461538461538,11.5384615384615,0,153.230769230769
8.5,11,0,109.875
0.857142857142857,8.71428571428571,0,132.428571428571
95.2,7,0,115.9
75.125,5.125,0,116.75
14.1666666666667,4.83333333333333,0,107.5
21,4,0,134.777777777778
