"x","y","z","intensity"
60,126.75,0,133
33,125,0,125.444444444444
5,124.666666666667,0,120
74.875,121.875,0,118.875
123,121.285714285714,0,114.571428571429
52,120,0,112.777777777778
32.8333333333333,118.166666666667,0,114.166666666667
90.875,115.125,0,113.5
79.1666666666667,112.833333333333,0,109.333333333333
35,112.5,0,113
112.5,110,0,114.375
64.32,112.32,0,136.56
7,110,0,111.444444444444
21,106.714285714286,0,122.285714285714
14.75,107,0,110.75
101.125,106.125,0,118.75
38.875,105.875,0,113.75
17.6,104.2,0,114.8
78.1666666666667,101.833333333333,0,103.166666666667
29.875,102.125,0,113
48.875,95.875,0,108.375
100,90.8888888888889,0,126.055555555556
79.1666666666667,89.8333333333333,0,113
93,86,0,106
59.12,87.68,0,134.24
33.0833333333333,84.1666666666667,0,118.5
102,82,0,111.222222222222
41.875,78.875,0,110.75
86.875,77.875,0,114.5
4,77,0,112.888888888889
93,75.7142857142857,0,120.571428571429
59.2857142857143,74,0,108.857142857143
113,73,0,120
13,73,0,123.142857142857
105.875,72.125,0,106.125
98.2,69.6,0,103.6
18.6153846153846,70.3846153846154,0,139.461538461538
90,69,0,123.333333333333
61.125,67.125,0,117.25
74,66,0,126.428571428571
126.8,65.4,0,107.4
22,61.8125,0,120.6875
4.85714285714286,58.5714285714286,0,118.142857142857
46.875,55.125,0,111.375
20,55.2857142857143,0,112.857142857143
6.4,53.8,0,113.6
51.125,49.875,0,105.375
124.5,48,0,136.833333333333
91.1666666666667,47.1666666666667,0,116.166666666667
67.125,44.875,0,114.25
126,43,0,121.666666666667
92.125,42.875,0,118.125
37,43.2857142857143,0,122.285714285714
44,41,0,106.142857142857
99.875,39.875,0,107.75
51.2857142857143,40,0,113.857142857143
36,37,0,119.888888888889
74.4,35.6,0,181.4
66,35.2857142857143,0,130
61.7142857142857,32,0,108.714285714286
72.6,30.8,0,140.8
53.5789473684211,29.4210526315789,0,129.947368421053
22.8333333333333,28.3333333333333,0,114.166666666667
16,27.5,0,110.333333333333
105,27.2857142857143,0,109.428571428571
27,22,0,110.8
105.8,20.6,0,118
42.3333333333333,20.1111111111111,0,116.666666666667
84.125,18.125,0,114.25
1.53846153846154,16.3846153846154,0,145.923076923077
77,15.2857142857143,0,111.285714285714
71,14,0,115.571428571429
95,11.7142857142857,0,106.857142857143
36.6,9.2,0,114.6
81,7.75,0,99
88.875,7.125,0,112.75
42.8333333333333,6.83333333333333,0,123
117.642857142857,5.71428571428571,0,124.285714285714
105.125,5.875,0,106
56.875,4.875,0,117.375
51,5.5,0,121
45,2,0,127.4
125,0.25,0,128.5
