"x","y","z","intensity"
126.125,124.875,0,155.375
81.3333333333333,124.666666666667,0,98.6666666666667
69,123.333333333333,0,107.555555555556
54.4,122.2,0,94.8
91,118,0,117
55.125,118.125,0,109.875
2.4,118.2,0,107.2
121.875,115.875,0,112.875
38.875,114.875,0,113.25
105.285714285714,114,0,96.1428571428571
88.875,114.125,0,111.875
11,113.285714285714,0,111.571428571429
80,111.5,0,95
21,111.714285714286,0,108.142857142857
73,110.285714285714,0,112.857142857143
14.6,107.2,0,108
108,105,0,107.428571428571
19.3333333333333,104.666666666667,0,120.666666666667
23.4,101.8,0,116.8
44.3636363636364,100.909090909091,0,110.727272727273
18.8333333333333,98.8333333333333,0,108.833333333333
116.125,97.125,0,97.375
76.2857142857143,97,0,109.428571428571
70.5,95,0,100.833333333333
126,90,0,109.428571428571
112.3125,90.5625,0,115.1875
44.125,90.125,0,103.375
89,87,0,107.571428571429
29.7142857142857,86,0,100.857142857143
64.875,85.125,0,106.875
86.3333333333333,83.6666666666667,0,116
72.875,83.875,0,102.375
47.875,83.875,0,109.75
13,84,0,103.285714285714
110,81,0,99.8888888888889
82.5,79,0,123
50,74.5,0,115.25
115,73.2,0,98.8
81.125,72.875,0,110.375
29.875,71.125,0,105.75
38.2,69,0,107.7
106.125,68.125,0,115.75
101.166666666667,67.8333333333333,0,102.666666666667
112.714285714286,66,0,108.142857142857
11.8888888888889,66.5555555555556,0,127.166666666667
4.16666666666667,63.8333333333333,0,113.666666666667
88.125,63.75,0,115.3125
102,59,0,107.777777777778
45.2666666666667,60.0666666666667,0,124.866666666667
123.384615384615,58.6923076923077,0,107
15,57,0,105.111111111111
118.666666666667,54.3333333333333,0,128.666666666667
105,54,0,110
11,53.25,0,109.25
65,53,0,115.444444444444
110.125,52.125,0,113.375
0.4,51.8,0,110
86.875,50.875,0,103.5
54.875,46.875,0,98.125
10,47.2857142857143,0,110.142857142857
115.916666666667,46.1666666666667,0,115.5
108,45,0,114
45.875,43.125,0,99.375
13.125,42.875,0,101
36.7142857142857,36,0,110.285714285714
30,36,0,119
82.5,35,0,99.25
43,34,0,104.555555555556
63.45,32.2,0,129.65
32.3333333333333,30.6666666666667,0,103.333333333333
3.71428571428571,31,0,99.4285714285714
120.7,24.7,0,111.4
2.125,18.125,0,109.125
120,13,0,105.888888888889
90,12.7142857142857,0,104.857142857143
19.8,12,0,111.9
68.6666666666667,9,0,154.611111111111
31.125,8.125,0,106.375
75.125,6.875,0,106.375
116.125,6.125,0,112.375
101.714285714286,5,0,114.142857142857
51.1538461538462,6,0,129.615384615385
35.5,4.5,0,116.5
107,4,0,104.6
4,4,0,108.777777777778
119.8,2.4,0,109.2
